Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
124.4834746011,160.051112106734,2.8,2020-07-22 08:10:58.800,124.4834746011,160.051112106734,8.227,2020-07-22 08:11:04.227,2.8,8.227
128.929338826287,160.051112106734,2.9,2020-07-22 08:10:58.900,128.929338826287,160.051112106734,8.327,2020-07-22 08:11:04.327,2.9,8.327
133.375203051474,160.051112106734,3,2020-07-22 08:10:59.000,133.375203051474,160.051112106734,8.427,2020-07-22 08:11:04.427,3,8.427
137.821067276661,160.051112106734,3.1,2020-07-22 08:10:59.100,137.821067276661,160.051112106734,8.527,2020-07-22 08:11:04.527,3.1,8.527
142.266931501848,160.051112106734,3.2,2020-07-22 08:10:59.200,142.266931501848,160.051112106734,8.627,2020-07-22 08:11:04.627,3.2,8.627
146.712795727036,160.051112106734,3.3,2020-07-22 08:10:59.300,146.712795727036,160.051112106734,8.727,2020-07-22 08:11:04.727,3.3,8.727
151.158659952223,160.051112106734,3.4,2020-07-22 08:10:59.400,151.158659952223,160.051112106734,8.827,2020-07-22 08:11:04.827,3.4,8.827
155.60452417741,160.051112106734,3.5,2020-07-22 08:10:59.500,155.60452417741,160.051112106734,8.927,2020-07-22 08:11:04.927,3.5,8.927
160.050388402597,160.051112106734,3.6,2020-07-22 08:10:59.600,160.050388402597,160.051112106734,9.027,2020-07-22 08:11:05.027,3.6,9.027
164.496252627784,160.051112106734,3.7,2020-07-22 08:10:59.700,164.496252627784,160.051112106734,9.127,2020-07-22 08:11:05.127,3.7,9.127
168.942116852971,160.051112106734,3.8,2020-07-22 08:10:59.800,168.942116852971,160.051112106734,9.227,2020-07-22 08:11:05.227,3.8,9.227
173.387981078158,160.051112106734,3.9,2020-07-22 08:10:59.900,173.387981078158,160.051112106734,9.327,2020-07-22 08:11:05.327,3.9,9.327
177.833845303345,160.051112106734,4,2020-07-22 08:11:00.000,177.833845303345,160.051112106734,9.427,2020-07-22 08:11:05.427,4,9.427
182.279709528532,160.051112106734,4.1,2020-07-22 08:11:00.100,182.279709528532,160.051112106734,9.527,2020-07-22 08:11:05.527,4.1,9.527
186.725573753719,160.051112106734,4.2,2020-07-22 08:11:00.200,186.725573753719,160.051112106734,9.627,2020-07-22 08:11:05.627,4.2,9.627
191.171437978906,160.051112106734,4.3,2020-07-22 08:11:00.300,191.171437978906,160.051112106734,9.727,2020-07-22 08:11:05.727,4.3,9.727
195.617302204093,160.051112106734,4.4,2020-07-22 08:11:00.400,195.617302204093,160.051112106734,9.827,2020-07-22 08:11:05.827,4.4,9.827
200.06316642928,160.051112106734,4.5,2020-07-22 08:11:00.500,200.06316642928,160.051112106734,9.927,2020-07-22 08:11:05.927,4.5,9.927
204.509030654467,160.051112106734,4.6,2020-07-22 08:11:00.600,204.509030654467,160.051112106734,10.027,2020-07-22 08:11:06.027,4.6,10.027
208.954894879654,160.051112106734,4.7,2020-07-22 08:11:00.700,208.954894879654,160.051112106734,10.127,2020-07-22 08:11:06.127,4.7,10.127
213.400759104841,160.051112106734,4.8,2020-07-22 08:11:00.800,213.400759104841,160.051112106734,10.227,2020-07-22 08:11:06.227,4.8,10.227
217.846623330028,160.051112106734,4.9,2020-07-22 08:11:00.900,217.846623330028,160.051112106734,10.327,2020-07-22 08:11:06.327,4.9,10.327
222.292487555215,160.051112106734,5,2020-07-22 08:11:01.000,222.292487555215,160.051112106734,10.427,2020-07-22 08:11:06.427,5,10.427
226.738351780402,160.051112106734,5.1,2020-07-22 08:11:01.100,226.738351780402,160.051112106734,10.527,2020-07-22 08:11:06.527,5.1,10.527
231.18421600559,160.051112106734,5.2,2020-07-22 08:11:01.200,231.18421600559,160.051112106734,10.627,2020-07-22 08:11:06.627,5.2,10.627
235.630080230777,160.051112106734,5.3,2020-07-22 08:11:01.300,235.630080230777,160.051112106734,10.727,2020-07-22 08:11:06.727,5.3,10.727
240.075944455964,160.051112106734,5.4,2020-07-22 08:11:01.400,240.075944455964,160.051112106734,10.827,2020-07-22 08:11:06.827,5.4,10.827
244.521808681151,160.051112106734,5.5,2020-07-22 08:11:01.500,244.521808681151,160.051112106734,10.927,2020-07-22 08:11:06.927,5.5,10.927
248.967672906338,160.051112106734,5.6,2020-07-22 08:11:01.600,248.967672906338,160.051112106734,11.027,2020-07-22 08:11:07.027,5.6,11.027
253.413537131525,160.051112106734,5.7,2020-07-22 08:11:01.700,253.413537131525,160.051112106734,11.127,2020-07-22 08:11:07.127,5.7,11.127
257.859401356712,160.051112106734,5.8,2020-07-22 08:11:01.800,257.859401356712,160.051112106734,11.227,2020-07-22 08:11:07.227,5.8,11.227
262.305265581899,160.051112106734,5.9,2020-07-22 08:11:01.900,262.305265581899,160.051112106734,11.327,2020-07-22 08:11:07.327,5.9,11.327
266.751129807086,160.051112106734,6,2020-07-22 08:11:02.000,266.751129807086,160.051112106734,11.427,2020-07-22 08:11:07.427,6,11.427
271.196994032273,160.051112106734,6.1,2020-07-22 08:11:02.100,271.196994032273,160.051112106734,11.527,2020-07-22 08:11:07.527,6.1,11.527
275.64285825746,160.051112106734,6.2,2020-07-22 08:11:02.200,275.64285825746,160.051112106734,11.627,2020-07-22 08:11:07.627,6.2,11.627
280.088722482647,160.051112106734,6.3,2020-07-22 08:11:02.300,280.088722482647,160.051112106734,11.727,2020-07-22 08:11:07.727,6.3,11.727
284.534586707834,160.051112106734,6.4,2020-07-22 08:11:02.400,284.534586707834,160.051112106734,11.827,2020-07-22 08:11:07.827,6.4,11.827
288.980450933021,160.051112106734,6.5,2020-07-22 08:11:02.500,288.980450933021,160.051112106734,11.927,2020-07-22 08:11:07.927,6.5,11.927
293.426315158208,160.051112106734,6.6,2020-07-22 08:11:02.600,293.426315158208,160.051112106734,12.027,2020-07-22 08:11:08.027,6.6,12.027
297.872179383395,160.051112106734,6.7,2020-07-22 08:11:02.700,297.872179383395,160.051112106734,12.127,2020-07-22 08:11:08.127,6.7,12.127
302.318043608582,160.051112106734,6.8,2020-07-22 08:11:02.800,302.318043608582,160.051112106734,12.227,2020-07-22 08:11:08.227,6.8,12.227
306.763907833769,160.051112106734,6.9,2020-07-22 08:11:02.900,306.763907833769,160.051112106734,12.327,2020-07-22 08:11:08.327,6.9,12.327
311.209772058956,160.051112106734,7,2020-07-22 08:11:03.000,311.209772058956,160.051112106734,12.427,2020-07-22 08:11:08.427,7,12.427
315.655636284143,160.051112106734,7.1,2020-07-22 08:11:03.100,315.655636284143,160.051112106734,12.527,2020-07-22 08:11:08.527,7.1,12.527
320.101500509331,160.051112106734,7.2,2020-07-22 08:11:03.200,320.101500509331,160.051112106734,12.627,2020-07-22 08:11:08.627,7.2,12.627
324.547364734518,160.051112106734,7.3,2020-07-22 08:11:03.300,324.547364734518,160.051112106734,12.727,2020-07-22 08:11:08.727,7.3,12.727
328.993228959705,160.051112106734,7.4,2020-07-22 08:11:03.400,328.993228959705,160.051112106734,12.827,2020-07-22 08:11:08.827,7.4,12.827
333.439093184892,160.051112106734,7.5,2020-07-22 08:11:03.500,333.439093184892,160.051112106734,12.927,2020-07-22 08:11:08.927,7.5,12.927
337.884957410079,160.051112106734,7.6,2020-07-22 08:11:03.600,337.884957410079,160.051112106734,13.027,2020-07-22 08:11:09.027,7.6,13.027
342.330821635266,160.051112106734,7.7,2020-07-22 08:11:03.700,342.330821635266,160.051112106734,13.127,2020-07-22 08:11:09.127,7.7,13.127
346.776685860453,160.051112106734,7.8,2020-07-22 08:11:03.800,346.776685860453,160.051112106734,13.227,2020-07-22 08:11:09.227,7.8,13.227
351.22255008564,160.051112106734,7.9,2020-07-22 08:11:03.900,351.22255008564,160.051112106734,13.327,2020-07-22 08:11:09.327,7.9,13.327
355.668414310827,160.051112106734,8,2020-07-22 08:11:04.000,355.668414310827,160.051112106734,13.427,2020-07-22 08:11:09.427,8,13.427
360.114278536014,160.051112106734,8.1,2020-07-22 08:11:04.100,360.114278536014,160.051112106734,13.527,2020-07-22 08:11:09.527,8.1,13.527
364.560142761201,160.051112106734,8.2,2020-07-22 08:11:04.200,364.560142761201,160.051112106734,13.627,2020-07-22 08:11:09.627,8.2,13.627
369.006006986388,160.051112106734,8.3,2020-07-22 08:11:04.300,369.006006986388,160.051112106734,13.727,2020-07-22 08:11:09.727,8.3,13.727
373.451871211575,160.051112106734,8.4,2020-07-22 08:11:04.400,373.451871211575,160.051112106734,13.827,2020-07-22 08:11:09.827,8.4,13.827
377.897735436762,160.051112106734,8.5,2020-07-22 08:11:04.500,377.897735436762,160.051112106734,13.927,2020-07-22 08:11:09.927,8.5,13.927
382.343599661949,160.051112106734,8.6,2020-07-22 08:11:04.600,382.343599661949,160.051112106734,14.027,2020-07-22 08:11:10.027,8.6,14.027
386.789463887136,160.051112106734,8.7,2020-07-22 08:11:04.700,386.789463887136,160.051112106734,14.127,2020-07-22 08:11:10.127,8.7,14.127
391.235328112323,160.051112106734,8.8,2020-07-22 08:11:04.800,391.235328112323,160.051112106734,14.227,2020-07-22 08:11:10.227,8.8,14.227
395.68119233751,160.051112106734,8.9,2020-07-22 08:11:04.900,395.68119233751,160.051112106734,14.327,2020-07-22 08:11:10.327,8.9,14.327
400.127056562697,160.051112106734,9,2020-07-22 08:11:05.000,400.127056562697,160.051112106734,14.427,2020-07-22 08:11:10.427,9,14.427
404.572920787885,160.051112106734,9.1,2020-07-22 08:11:05.100,404.572920787885,160.051112106734,14.527,2020-07-22 08:11:10.527,9.1,14.527
409.018785013072,160.051112106734,9.2,2020-07-22 08:11:05.200,409.018785013072,160.051112106734,14.627,2020-07-22 08:11:10.627,9.2,14.627
413.464649238259,160.051112106734,9.3,2020-07-22 08:11:05.300,413.464649238259,160.051112106734,14.727,2020-07-22 08:11:10.727,9.3,14.727
417.910513463446,160.051112106734,9.4,2020-07-22 08:11:05.400,417.910513463446,160.051112106734,14.827,2020-07-22 08:11:10.827,9.4,14.827
422.356377688633,160.051112106734,9.5,2020-07-22 08:11:05.500,422.356377688633,160.051112106734,14.927,2020-07-22 08:11:10.927,9.5,14.927
426.80224191382,160.051112106734,9.6,2020-07-22 08:11:05.600,426.80224191382,160.051112106734,15.027,2020-07-22 08:11:11.027,9.6,15.027
431.248106139007,160.051112106734,9.7,2020-07-22 08:11:05.700,431.248106139007,160.051112106734,15.127,2020-07-22 08:11:11.127,9.7,15.127
435.693970364194,160.051112106734,9.8,2020-07-22 08:11:05.800,435.693970364194,160.051112106734,15.227,2020-07-22 08:11:11.227,9.8,15.227
440.139834589381,160.051112106734,9.9,2020-07-22 08:11:05.900,440.139834589381,160.051112106734,15.327,2020-07-22 08:11:11.327,9.9,15.327
444.585698814568,160.051112106734,10,2020-07-22 08:11:06.000,444.585698814568,160.051112106734,15.427,2020-07-22 08:11:11.427,10,15.427
449.031563039755,160.051112106734,10.1,2020-07-22 08:11:06.100,449.031563039755,160.051112106734,15.527,2020-07-22 08:11:11.527,10.1,15.527
453.477427264942,160.051112106734,10.2,2020-07-22 08:11:06.200,453.477427264942,160.051112106734,15.627,2020-07-22 08:11:11.627,10.2,15.627
457.923291490129,160.051112106734,10.3,2020-07-22 08:11:06.300,457.923291490129,160.051112106734,15.727,2020-07-22 08:11:11.727,10.3,15.727
462.369155715316,160.051112106734,10.4,2020-07-22 08:11:06.400,462.369155715316,160.051112106734,15.827,2020-07-22 08:11:11.827,10.4,15.827
466.815019940503,160.051112106734,10.5,2020-07-22 08:11:06.500,466.815019940503,160.051112106734,15.927,2020-07-22 08:11:11.927,10.5,15.927
471.26088416569,160.051112106734,10.6,2020-07-22 08:11:06.600,471.26088416569,160.051112106734,16.027,2020-07-22 08:11:12.027,10.6,16.027
475.706748390877,160.051112106734,10.7,2020-07-22 08:11:06.700,475.706748390877,160.051112106734,16.127,2020-07-22 08:11:12.127,10.7,16.127
480.152612616064,160.051112106734,10.8,2020-07-22 08:11:06.800,480.152612616064,160.051112106734,16.227,2020-07-22 08:11:12.227,10.8,16.227
484.598476841251,160.051112106734,10.9,2020-07-22 08:11:06.900,484.598476841251,160.051112106734,16.327,2020-07-22 08:11:12.327,10.9,16.327
489.044341066439,160.051112106734,11,2020-07-22 08:11:07.000,489.044341066439,160.051112106734,16.427,2020-07-22 08:11:12.427,11,16.427
493.490205291626,160.051112106734,11.1,2020-07-22 08:11:07.100,493.490205291626,160.051112106734,16.527,2020-07-22 08:11:12.527,11.1,16.527
497.936069516813,160.051112106734,11.2,2020-07-22 08:11:07.200,497.936069516813,160.051112106734,16.627,2020-07-22 08:11:12.627,11.2,16.627
502.381933742,160.051112106734,11.3,2020-07-22 08:11:07.300,502.381933742,160.051112106734,16.727,2020-07-22 08:11:12.727,11.3,16.727
506.827797967187,160.051112106734,11.4,2020-07-22 08:11:07.400,506.827797967187,160.051112106734,16.827,2020-07-22 08:11:12.827,11.4,16.827
511.273662192374,160.051112106734,11.5,2020-07-22 08:11:07.500,511.273662192374,160.051112106734,16.927,2020-07-22 08:11:12.927,11.5,16.927
515.719526417561,160.051112106734,11.6,2020-07-22 08:11:07.600,515.719526417561,160.051112106734,17.027,2020-07-22 08:11:13.027,11.6,17.027
520.165390642748,160.051112106734,11.7,2020-07-22 08:11:07.700,520.165390642748,160.051112106734,17.127,2020-07-22 08:11:13.127,11.7,17.127
524.611254867935,160.051112106734,11.8,2020-07-22 08:11:07.800,524.611254867935,160.051112106734,17.227,2020-07-22 08:11:13.227,11.8,17.227
529.057119093122,160.051112106734,11.9,2020-07-22 08:11:07.900,529.057119093122,160.051112106734,17.327,2020-07-22 08:11:13.327,11.9,17.327
533.502983318309,160.051112106734,12,2020-07-22 08:11:08.000,533.502983318309,160.051112106734,17.427,2020-07-22 08:11:13.427,12,17.427
537.948847543496,160.051112106734,12.1,2020-07-22 08:11:08.100,537.948847543496,160.051112106734,17.527,2020-07-22 08:11:13.527,12.1,17.527
542.394711768683,160.051112106734,12.2,2020-07-22 08:11:08.200,542.394711768683,160.051112106734,17.627,2020-07-22 08:11:13.627,12.2,17.627
546.84057599387,160.051112106734,12.3,2020-07-22 08:11:08.300,546.84057599387,160.051112106734,17.727,2020-07-22 08:11:13.727,12.3,17.727
551.286440219057,160.051112106734,12.4,2020-07-22 08:11:08.400,551.286440219057,160.051112106734,17.827,2020-07-22 08:11:13.827,12.4,17.827
555.732304444244,160.051112106734,12.5,2020-07-22 08:11:08.500,555.732304444244,160.051112106734,17.927,2020-07-22 08:11:13.927,12.5,17.927
560.178168669431,160.051112106734,12.6,2020-07-22 08:11:08.600,560.178168669431,160.051112106734,18.027,2020-07-22 08:11:14.027,12.6,18.027
564.624032894618,160.051112106734,12.7,2020-07-22 08:11:08.700,564.624032894618,160.051112106734,18.127,2020-07-22 08:11:14.127,12.7,18.127
569.069897119805,160.051112106734,12.8,2020-07-22 08:11:08.800,569.069897119805,160.051112106734,18.227,2020-07-22 08:11:14.227,12.8,18.227
573.515761344992,160.051112106734,12.9,2020-07-22 08:11:08.900,573.515761344992,160.051112106734,18.327,2020-07-22 08:11:14.327,12.9,18.327
577.96162557018,160.051112106734,13,2020-07-22 08:11:09.000,577.96162557018,160.051112106734,18.427,2020-07-22 08:11:14.427,13,18.427
582.407489795367,160.051112106734,13.1,2020-07-22 08:11:09.100,582.407489795367,160.051112106734,18.527,2020-07-22 08:11:14.527,13.1,18.527
586.853354020554,160.051112106734,13.2,2020-07-22 08:11:09.200,586.853354020554,160.051112106734,18.627,2020-07-22 08:11:14.627,13.2,18.627
591.299218245741,160.051112106734,13.3,2020-07-22 08:11:09.300,591.299218245741,160.051112106734,18.727,2020-07-22 08:11:14.727,13.3,18.727
595.745082470928,160.051112106734,13.4,2020-07-22 08:11:09.400,595.745082470928,160.051112106734,18.827,2020-07-22 08:11:14.827,13.4,18.827
600.190946696115,160.051112106734,13.5,2020-07-22 08:11:09.500,600.190946696115,160.051112106734,18.927,2020-07-22 08:11:14.927,13.5,18.927
604.636810921302,160.051112106734,13.6,2020-07-22 08:11:09.600,604.636810921302,160.051112106734,19.027,2020-07-22 08:11:15.027,13.6,19.027
609.082675146489,160.051112106734,13.7,2020-07-22 08:11:09.700,609.082675146489,160.051112106734,19.127,2020-07-22 08:11:15.127,13.7,19.127
613.528539371676,160.051112106734,13.8,2020-07-22 08:11:09.800,613.528539371676,160.051112106734,19.227,2020-07-22 08:11:15.227,13.8,19.227
617.974403596863,160.051112106734,13.9,2020-07-22 08:11:09.900,617.974403596863,160.051112106734,19.327,2020-07-22 08:11:15.327,13.9,19.327
622.42026782205,160.051112106734,14,2020-07-22 08:11:10.000,622.42026782205,160.051112106734,19.427,2020-07-22 08:11:15.427,14,19.427
626.866132047237,160.051112106734,14.1,2020-07-22 08:11:10.100,626.866132047237,160.051112106734,19.527,2020-07-22 08:11:15.527,14.1,19.527
631.311996272424,160.051112106734,14.2,2020-07-22 08:11:10.200,631.311996272424,160.051112106734,19.627,2020-07-22 08:11:15.627,14.2,19.627
635.757860497611,160.051112106734,14.3,2020-07-22 08:11:10.300,635.757860497611,160.051112106734,19.727,2020-07-22 08:11:15.727,14.3,19.727
640.203724722798,160.051112106734,14.4,2020-07-22 08:11:10.400,640.203724722798,160.051112106734,19.827,2020-07-22 08:11:15.827,14.4,19.827
644.649588947985,160.051112106734,14.5,2020-07-22 08:11:10.500,644.649588947985,160.051112106734,19.927,2020-07-22 08:11:15.927,14.5,19.927
649.095453173172,160.051112106734,14.6,2020-07-22 08:11:10.600,649.095453173172,160.051112106734,20.027,2020-07-22 08:11:16.027,14.6,20.027
653.541317398359,160.051112106734,14.7,2020-07-22 08:11:10.700,653.541317398359,160.051112106734,20.127,2020-07-22 08:11:16.127,14.7,20.127
657.987181623546,160.051112106734,14.8,2020-07-22 08:11:10.800,657.987181623546,160.051112106734,20.227,2020-07-22 08:11:16.227,14.8,20.227
662.433045848734,160.051112106734,14.9,2020-07-22 08:11:10.900,662.433045848734,160.051112106734,20.327,2020-07-22 08:11:16.327,14.9,20.327
666.878910073921,160.051112106734,15,2020-07-22 08:11:11.000,666.878910073921,160.051112106734,20.427,2020-07-22 08:11:16.427,15,20.427
671.324774299108,160.051112106734,15.1,2020-07-22 08:11:11.100,671.324774299108,160.051112106734,20.527,2020-07-22 08:11:16.527,15.1,20.527
675.770638524295,160.051112106734,15.2,2020-07-22 08:11:11.200,675.770638524295,160.051112106734,20.627,2020-07-22 08:11:16.627,15.2,20.627
680.216502749482,160.051112106734,15.3,2020-07-22 08:11:11.300,680.216502749482,160.051112106734,20.727,2020-07-22 08:11:16.727,15.3,20.727
684.662366974669,160.051112106734,15.4,2020-07-22 08:11:11.400,684.662366974669,160.051112106734,20.827,2020-07-22 08:11:16.827,15.4,20.827
689.108231199856,160.051112106734,15.5,2020-07-22 08:11:11.500,689.108231199856,160.051112106734,20.927,2020-07-22 08:11:16.927,15.5,20.927
693.554095425043,160.051112106734,15.6,2020-07-22 08:11:11.600,693.554095425043,160.051112106734,21.027,2020-07-22 08:11:17.027,15.6,21.027
697.99995965023,160.051112106734,15.7,2020-07-22 08:11:11.700,697.99995965023,160.051112106734,21.127,2020-07-22 08:11:17.127,15.7,21.127
702.445823875417,160.051112106734,15.8,2020-07-22 08:11:11.800,702.445823875417,160.051112106734,21.227,2020-07-22 08:11:17.227,15.8,21.227
706.891688100604,160.051112106734,15.9,2020-07-22 08:11:11.900,706.891688100604,160.051112106734,21.327,2020-07-22 08:11:17.327,15.9,21.327
711.337552325791,160.051112106734,16,2020-07-22 08:11:12.000,711.337552325791,160.051112106734,21.427,2020-07-22 08:11:17.427,16,21.427
715.783416550978,160.051112106734,16.1,2020-07-22 08:11:12.100,715.783416550978,160.051112106734,21.527,2020-07-22 08:11:17.527,16.1,21.527
720.229280776165,160.051112106734,16.2,2020-07-22 08:11:12.200,720.229280776165,160.051112106734,21.627,2020-07-22 08:11:17.627,16.2,21.627
724.675145001352,160.051112106734,16.3,2020-07-22 08:11:12.300,724.675145001352,160.051112106734,21.727,2020-07-22 08:11:17.727,16.3,21.727
729.121009226539,160.051112106734,16.4,2020-07-22 08:11:12.400,729.121009226539,160.051112106734,21.827,2020-07-22 08:11:17.827,16.4,21.827
733.566873451726,160.051112106734,16.5,2020-07-22 08:11:12.500,733.566873451726,160.051112106734,21.927,2020-07-22 08:11:17.927,16.5,21.927
738.012737676913,160.051112106734,16.6,2020-07-22 08:11:12.600,738.012737676913,160.051112106734,22.027,2020-07-22 08:11:18.027,16.6,22.027
742.4586019021,160.051112106734,16.7,2020-07-22 08:11:12.700,742.4586019021,160.051112106734,22.127,2020-07-22 08:11:18.127,16.7,22.127
746.904466127287,160.051112106734,16.8,2020-07-22 08:11:12.800,746.904466127287,160.051112106734,22.227,2020-07-22 08:11:18.227,16.8,22.227
751.350330352475,160.051112106734,16.9,2020-07-22 08:11:12.900,751.350330352475,160.051112106734,22.327,2020-07-22 08:11:18.327,16.9,22.327
755.796194577662,160.051112106734,17,2020-07-22 08:11:13.000,755.796194577662,160.051112106734,22.427,2020-07-22 08:11:18.427,17,22.427
760.242058802849,160.051112106734,17.1,2020-07-22 08:11:13.100,760.242058802849,160.051112106734,22.527,2020-07-22 08:11:18.527,17.1,22.527
764.687923028036,160.051112106734,17.2,2020-07-22 08:11:13.200,764.687923028036,160.051112106734,22.627,2020-07-22 08:11:18.627,17.2,22.627
769.133787253223,160.051112106734,17.3,2020-07-22 08:11:13.300,769.133787253223,160.051112106734,22.727,2020-07-22 08:11:18.727,17.3,22.727
773.57965147841,160.051112106734,17.4,2020-07-22 08:11:13.400,773.57965147841,160.051112106734,22.827,2020-07-22 08:11:18.827,17.4,22.827
778.025515703597,160.051112106734,17.5,2020-07-22 08:11:13.500,778.025515703597,160.051112106734,22.927,2020-07-22 08:11:18.927,17.5,22.927
782.471379928784,160.051112106734,17.6,2020-07-22 08:11:13.600,782.471379928784,160.051112106734,23.027,2020-07-22 08:11:19.027,17.6,23.027
786.917244153971,160.051112106734,17.7,2020-07-22 08:11:13.700,786.917244153971,160.051112106734,23.127,2020-07-22 08:11:19.127,17.7,23.127
791.363108379158,160.051112106734,17.8,2020-07-22 08:11:13.800,791.363108379158,160.051112106734,23.227,2020-07-22 08:11:19.227,17.8,23.227
795.808972604345,160.051112106734,17.9,2020-07-22 08:11:13.900,795.808972604345,160.051112106734,23.327,2020-07-22 08:11:19.327,17.9,23.327
800.254836829532,160.051112106734,18,2020-07-22 08:11:14.000,800.254836829532,160.051112106734,23.427,2020-07-22 08:11:19.427,18,23.427
804.700701054719,160.051112106734,18.1,2020-07-22 08:11:14.100,804.700701054719,160.051112106734,23.527,2020-07-22 08:11:19.527,18.1,23.527
809.146565279906,160.051112106734,18.2,2020-07-22 08:11:14.200,809.146565279906,160.051112106734,23.627,2020-07-22 08:11:19.627,18.2,23.627
813.592429505093,160.051112106734,18.3,2020-07-22 08:11:14.300,813.592429505093,160.051112106734,23.727,2020-07-22 08:11:19.727,18.3,23.727
818.03829373028,160.051112106734,18.4,2020-07-22 08:11:14.400,818.03829373028,160.051112106734,23.827,2020-07-22 08:11:19.827,18.4,23.827
822.484157955467,160.051112106734,18.5,2020-07-22 08:11:14.500,822.484157955467,160.051112106734,23.927,2020-07-22 08:11:19.927,18.5,23.927
826.930022180654,160.051112106734,18.6,2020-07-22 08:11:14.600,826.930022180654,160.051112106734,24.027,2020-07-22 08:11:20.027,18.6,24.027
