Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
58.5635998992283,60.2402923858404,3.5,2020-07-22 08:22:55.500,58.5635998992283,60.2402923858404,12.491,2020-07-22 08:23:04.491,3.5,12.491
60.2369413543906,60.2402923858404,3.6,2020-07-22 08:22:55.600,60.2369413543906,60.2402923858404,12.591,2020-07-22 08:23:04.591,3.6,12.591
61.9102828095528,60.2402923858404,3.7,2020-07-22 08:22:55.700,61.9102828095528,60.2402923858404,12.691,2020-07-22 08:23:04.691,3.7,12.691
63.583624264715,60.2402923858404,3.8,2020-07-22 08:22:55.800,63.583624264715,60.2402923858404,12.791,2020-07-22 08:23:04.791,3.8,12.791
65.2569657198773,60.2402923858404,3.9,2020-07-22 08:22:55.900,65.2569657198773,60.2402923858404,12.891,2020-07-22 08:23:04.891,3.9,12.891
66.9303071750395,60.2402923858404,4,2020-07-22 08:22:56.000,66.9303071750395,60.2402923858404,12.991,2020-07-22 08:23:04.991,4,12.991
68.6036486302017,60.2402923858404,4.1,2020-07-22 08:22:56.100,68.6036486302017,60.2402923858404,13.091,2020-07-22 08:23:05.091,4.1,13.091
70.2769900853639,60.2402923858404,4.2,2020-07-22 08:22:56.200,70.2769900853639,60.2402923858404,13.191,2020-07-22 08:23:05.191,4.2,13.191
71.9503315405262,60.2402923858404,4.3,2020-07-22 08:22:56.300,71.9503315405262,60.2402923858404,13.291,2020-07-22 08:23:05.291,4.3,13.291
73.6236729956884,60.2402923858404,4.4,2020-07-22 08:22:56.400,73.6236729956884,60.2402923858404,13.391,2020-07-22 08:23:05.391,4.4,13.391
75.2970144508506,60.2402923858404,4.5,2020-07-22 08:22:56.500,75.2970144508506,60.2402923858404,13.491,2020-07-22 08:23:05.491,4.5,13.491
76.9703559060129,60.2402923858404,4.6,2020-07-22 08:22:56.600,76.9703559060129,60.2402923858404,13.591,2020-07-22 08:23:05.591,4.6,13.591
78.6436973611751,60.2402923858404,4.7,2020-07-22 08:22:56.700,78.6436973611751,60.2402923858404,13.691,2020-07-22 08:23:05.691,4.7,13.691
80.3170388163373,60.2402923858404,4.8,2020-07-22 08:22:56.800,80.3170388163373,60.2402923858404,13.791,2020-07-22 08:23:05.791,4.8,13.791
81.9903802714996,60.2402923858404,4.9,2020-07-22 08:22:56.900,81.9903802714996,60.2402923858404,13.891,2020-07-22 08:23:05.891,4.9,13.891
83.6637217266618,60.2402923858404,5,2020-07-22 08:22:57.000,83.6637217266618,60.2402923858404,13.991,2020-07-22 08:23:05.991,5,13.991
85.337063181824,60.2402923858404,5.1,2020-07-22 08:22:57.100,85.337063181824,60.2402923858404,14.091,2020-07-22 08:23:06.091,5.1,14.091
87.0104046369863,60.2402923858404,5.2,2020-07-22 08:22:57.200,87.0104046369863,60.2402923858404,14.191,2020-07-22 08:23:06.191,5.2,14.191
88.6837460921485,60.2402923858404,5.3,2020-07-22 08:22:57.300,88.6837460921485,60.2402923858404,14.291,2020-07-22 08:23:06.291,5.3,14.291
90.3570875473107,60.2402923858404,5.4,2020-07-22 08:22:57.400,90.3570875473107,60.2402923858404,14.391,2020-07-22 08:23:06.391,5.4,14.391
92.0304290024729,60.2402923858404,5.5,2020-07-22 08:22:57.500,92.0304290024729,60.2402923858404,14.491,2020-07-22 08:23:06.491,5.5,14.491
93.7037704576352,60.2402923858404,5.6,2020-07-22 08:22:57.600,93.7037704576352,60.2402923858404,14.591,2020-07-22 08:23:06.591,5.6,14.591
