Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
38.4818420589082,60.2376935582135,2.3,2020-07-22 08:10:07.299,38.4818420589082,60.2376935582135,10.946,2020-07-22 08:10:15.945,38.3672261018344,60.053632512793,2.3,2020-07-22 08:10:07.299,2.3,10.946,2.3
40.1551113244141,60.2376935582135,2.4,2020-07-22 08:10:07.399,40.1551113244141,60.2376935582135,11.046,2020-07-22 08:10:16.045,40.0353825605231,60.053632512793,2.4,2020-07-22 08:10:07.399,2.4,11.046,2.4
41.82838058992,60.2376935582135,2.5,2020-07-22 08:10:07.499,41.82838058992,60.2376935582135,11.146,2020-07-22 08:10:16.145,41.7035390192118,60.053632512793,2.5,2020-07-22 08:10:07.499,2.5,11.146,2.5
43.5016498554259,60.2376935582135,2.6,2020-07-22 08:10:07.599,43.5016498554259,60.2376935582135,11.246,2020-07-22 08:10:16.245,43.3716954779005,60.053632512793,2.6,2020-07-22 08:10:07.599,2.6,11.246,2.6
45.1749191209319,60.2376935582135,2.7,2020-07-22 08:10:07.699,45.1749191209319,60.2376935582135,11.346,2020-07-22 08:10:16.345,45.0398519365892,60.053632512793,2.7,2020-07-22 08:10:07.699,2.7,11.346,2.7
46.8481883864378,60.2376935582135,2.8,2020-07-22 08:10:07.799,46.8481883864378,60.2376935582135,11.446,2020-07-22 08:10:16.445,46.7080083952779,60.053632512793,2.8,2020-07-22 08:10:07.799,2.8,11.446,2.8
48.5214576519437,60.2376935582135,2.9,2020-07-22 08:10:07.899,48.5214576519437,60.2376935582135,11.546,2020-07-22 08:10:16.545,48.3761648539666,60.053632512793,2.9,2020-07-22 08:10:07.899,2.9,11.546,2.9
50.1947269174497,60.2376935582135,3,2020-07-22 08:10:07.999,50.1947269174497,60.2376935582135,11.646,2020-07-22 08:10:16.645,50.0443213126553,60.053632512793,3,2020-07-22 08:10:07.999,3,11.646,3
51.8679961829556,60.2376935582135,3.1,2020-07-22 08:10:08.099,51.8679961829556,60.2376935582135,11.746,2020-07-22 08:10:16.745,51.712477771344,60.053632512793,3.1,2020-07-22 08:10:08.099,3.1,11.746,3.1
53.5412654484615,60.2376935582135,3.2,2020-07-22 08:10:08.199,53.5412654484615,60.2376935582135,11.846,2020-07-22 08:10:16.845,53.3806342300327,60.053632512793,3.2,2020-07-22 08:10:08.199,3.2,11.846,3.2
55.2145347139675,60.2376935582135,3.3,2020-07-22 08:10:08.299,55.2145347139675,60.2376935582135,11.946,2020-07-22 08:10:16.945,55.0487906887214,60.053632512793,3.3,2020-07-22 08:10:08.299,3.3,11.946,3.3
56.8878039794734,60.2376935582135,3.4,2020-07-22 08:10:08.399,56.8878039794734,60.2376935582135,12.046,2020-07-22 08:10:17.045,56.71694714741,60.053632512793,3.4,2020-07-22 08:10:08.399,3.4,12.046,3.4
58.5610732449793,60.2376935582135,3.5,2020-07-22 08:10:08.499,58.5610732449793,60.2376935582135,12.146,2020-07-22 08:10:17.145,58.3851036060987,60.053632512793,3.5,2020-07-22 08:10:08.499,3.5,12.146,3.5
60.2343425104852,60.2376935582135,3.6,2020-07-22 08:10:08.599,60.2343425104852,60.2376935582135,12.246,2020-07-22 08:10:17.245,60.0532600647874,60.053632512793,3.6,2020-07-22 08:10:08.599,3.6,12.246,3.6
61.9076117759912,60.2376935582135,3.7,2020-07-22 08:10:08.699,61.9076117759912,60.2376935582135,12.346,2020-07-22 08:10:17.345,61.7214165234761,60.053632512793,3.7,2020-07-22 08:10:08.699,3.7,12.346,3.7
63.5808810414971,60.2376935582135,3.8,2020-07-22 08:10:08.799,63.5808810414971,60.2376935582135,12.446,2020-07-22 08:10:17.445,63.3895729821648,60.053632512793,3.8,2020-07-22 08:10:08.799,3.8,12.446,3.8
65.254150307003,60.2376935582135,3.9,2020-07-22 08:10:08.899,65.254150307003,60.2376935582135,12.546,2020-07-22 08:10:17.545,65.0577294408535,60.053632512793,3.9,2020-07-22 08:10:08.899,3.9,12.546,3.9
66.927419572509,60.2376935582135,4,2020-07-22 08:10:08.999,66.927419572509,60.2376935582135,12.646,2020-07-22 08:10:17.645,66.7258858995422,60.053632512793,4,2020-07-22 08:10:08.999,4,12.646,4
68.6006888380149,60.2376935582135,4.1,2020-07-22 08:10:09.099,68.6006888380149,60.2376935582135,12.746,2020-07-22 08:10:17.745,68.3940423582309,60.053632512793,4.1,2020-07-22 08:10:09.099,4.1,12.746,4.1
70.2739581035208,60.2376935582135,4.2,2020-07-22 08:10:09.199,70.2739581035208,60.2376935582135,12.846,2020-07-22 08:10:17.845,70.0621988169196,60.053632512793,4.2,2020-07-22 08:10:09.199,4.2,12.846,4.2
71.9472273690267,60.2376935582135,4.3,2020-07-22 08:10:09.299,71.9472273690267,60.2376935582135,12.946,2020-07-22 08:10:17.945,71.7303552756083,60.053632512793,4.3,2020-07-22 08:10:09.299,4.3,12.946,4.3
73.6204966345326,60.2376935582135,4.4,2020-07-22 08:10:09.399,73.6204966345326,60.2376935582135,13.046,2020-07-22 08:10:18.045,73.398511734297,60.053632512793,4.4,2020-07-22 08:10:09.399,4.4,13.046,4.4
75.2937659000386,60.2376935582135,4.5,2020-07-22 08:10:09.499,75.2937659000386,60.2376935582135,13.146,2020-07-22 08:10:18.145,75.0666681929857,60.053632512793,4.5,2020-07-22 08:10:09.499,4.5,13.146,4.5
76.9670351655445,60.2376935582135,4.6,2020-07-22 08:10:09.599,76.9670351655445,60.2376935582135,13.246,2020-07-22 08:10:18.245,76.7348246516744,60.053632512793,4.6,2020-07-22 08:10:09.599,4.6,13.246,4.6
78.6403044310504,60.2376935582135,4.7,2020-07-22 08:10:09.699,78.6403044310504,60.2376935582135,13.346,2020-07-22 08:10:18.345,78.4029811103631,60.053632512793,4.7,2020-07-22 08:10:09.699,4.7,13.346,4.7
80.3135736965563,60.2376935582135,4.8,2020-07-22 08:10:09.799,80.3135736965563,60.2376935582135,13.446,2020-07-22 08:10:18.445,80.0711375690518,60.053632512793,4.8,2020-07-22 08:10:09.799,4.8,13.446,4.8
81.9868429620623,60.2376935582135,4.9,2020-07-22 08:10:09.899,81.9868429620623,60.2376935582135,13.546,2020-07-22 08:10:18.545,81.7392940277405,60.053632512793,4.9,2020-07-22 08:10:09.899,4.9,13.546,4.9
83.6601122275682,60.2376935582135,5,2020-07-22 08:10:09.999,83.6601122275682,60.2376935582135,13.646,2020-07-22 08:10:18.645,83.4074504864292,60.053632512793,5,2020-07-22 08:10:09.999,5,13.646,5
85.3333814930741,60.2376935582135,5.1,2020-07-22 08:10:10.099,85.3333814930741,60.2376935582135,13.746,2020-07-22 08:10:18.745,85.0756069451179,60.053632512793,5.1,2020-07-22 08:10:10.099,5.1,13.746,5.1
87.00665075858,60.2376935582135,5.2,2020-07-22 08:10:10.199,87.00665075858,60.2376935582135,13.846,2020-07-22 08:10:18.845,86.7437634038066,60.053632512793,5.2,2020-07-22 08:10:10.199,5.2,13.846,5.2
88.6799200240859,60.2376935582135,5.3,2020-07-22 08:10:10.299,88.6799200240859,60.2376935582135,13.946,2020-07-22 08:10:18.945,88.4119198624953,60.053632512793,5.3,2020-07-22 08:10:10.299,5.3,13.946,5.3
90.3531892895919,60.2376935582135,5.4,2020-07-22 08:10:10.399,90.3531892895919,60.2376935582135,14.046,2020-07-22 08:10:19.045,90.080076321184,60.053632512793,5.4,2020-07-22 08:10:10.399,5.4,14.046,5.4
92.0264585550978,60.2376935582135,5.5,2020-07-22 08:10:10.499,92.0264585550978,60.2376935582135,14.146,2020-07-22 08:10:19.145,91.7482327798727,60.053632512793,5.5,2020-07-22 08:10:10.499,5.5,14.146,5.5
93.6997278206037,60.2376935582135,5.6,2020-07-22 08:10:10.599,93.6997278206037,60.2376935582135,14.246,2020-07-22 08:10:19.245,93.4163892385614,60.053632512793,5.6,2020-07-22 08:10:10.599,5.6,14.246,5.6
95.3729970861096,60.2376935582135,5.7,2020-07-22 08:10:10.699,95.3729970861096,60.2376935582135,14.346,2020-07-22 08:10:19.345,95.0845456972501,60.053632512793,5.7,2020-07-22 08:10:10.699,5.7,14.346,5.7
97.0462663516156,60.2376935582135,5.8,2020-07-22 08:10:10.799,97.0462663516156,60.2376935582135,14.446,2020-07-22 08:10:19.445,96.7527021559388,60.053632512793,5.8,2020-07-22 08:10:10.799,5.8,14.446,5.8
98.7195356171215,60.2376935582135,5.9,2020-07-22 08:10:10.899,98.7195356171215,60.2376935582135,14.546,2020-07-22 08:10:19.545,98.4208586146275,60.053632512793,5.9,2020-07-22 08:10:10.899,5.9,14.546,5.9
