Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
60.1132213235646,60.114830049501,3.6,2020-07-22 08:21:17.600,60.1132213235646,60.114830049501,13.734,2020-07-22 08:21:27.734,3.6,13.734
61.7830777138285,60.114830049501,3.7,2020-07-22 08:21:17.700,61.7830777138285,60.114830049501,13.834,2020-07-22 08:21:27.834,3.7,13.834
63.4529341040925,60.114830049501,3.8,2020-07-22 08:21:17.800,63.4529341040925,60.114830049501,13.934,2020-07-22 08:21:27.934,3.8,13.934
65.1227904943564,60.114830049501,3.9,2020-07-22 08:21:17.900,65.1227904943564,60.114830049501,14.034,2020-07-22 08:21:28.034,3.9,14.034
66.7926468846203,60.114830049501,4,2020-07-22 08:21:18.000,66.7926468846203,60.114830049501,14.134,2020-07-22 08:21:28.134,4,14.134
68.4625032748842,60.114830049501,4.1,2020-07-22 08:21:18.100,68.4625032748842,60.114830049501,14.234,2020-07-22 08:21:28.234,4.1,14.234
70.1323596651481,60.114830049501,4.2,2020-07-22 08:21:18.200,70.1323596651481,60.114830049501,14.334,2020-07-22 08:21:28.334,4.2,14.334
71.802216055412,60.114830049501,4.3,2020-07-22 08:21:18.300,71.802216055412,60.114830049501,14.434,2020-07-22 08:21:28.434,4.3,14.434
73.472072445676,60.114830049501,4.4,2020-07-22 08:21:18.400,73.472072445676,60.114830049501,14.534,2020-07-22 08:21:28.534,4.4,14.534
75.1419288359399,60.114830049501,4.5,2020-07-22 08:21:18.500,75.1419288359399,60.114830049501,14.634,2020-07-22 08:21:28.634,4.5,14.634
76.8117852262038,60.114830049501,4.6,2020-07-22 08:21:18.600,76.8117852262038,60.114830049501,14.734,2020-07-22 08:21:28.734,4.6,14.734
78.4816416164677,60.114830049501,4.7,2020-07-22 08:21:18.700,78.4816416164677,60.114830049501,14.834,2020-07-22 08:21:28.834,4.7,14.834
80.1514980067316,60.114830049501,4.8,2020-07-22 08:21:18.800,80.1514980067316,60.114830049501,14.934,2020-07-22 08:21:28.934,4.8,14.934
81.8213543969955,60.114830049501,4.9,2020-07-22 08:21:18.900,81.8213543969955,60.114830049501,15.034,2020-07-22 08:21:29.034,4.9,15.034
83.4912107872595,60.114830049501,5,2020-07-22 08:21:19.000,83.4912107872595,60.114830049501,15.134,2020-07-22 08:21:29.134,5,15.134
85.1610671775234,60.114830049501,5.1,2020-07-22 08:21:19.100,85.1610671775234,60.114830049501,15.234,2020-07-22 08:21:29.234,5.1,15.234
86.8309235677873,60.114830049501,5.2,2020-07-22 08:21:19.200,86.8309235677873,60.114830049501,15.334,2020-07-22 08:21:29.334,5.2,15.334
88.5007799580512,60.114830049501,5.3,2020-07-22 08:21:19.300,88.5007799580512,60.114830049501,15.434,2020-07-22 08:21:29.434,5.3,15.434
90.1706363483151,60.114830049501,5.4,2020-07-22 08:21:19.400,90.1706363483151,60.114830049501,15.534,2020-07-22 08:21:29.534,5.4,15.534
91.840492738579,60.114830049501,5.5,2020-07-22 08:21:19.500,91.840492738579,60.114830049501,15.634,2020-07-22 08:21:29.634,5.5,15.634
93.510349128843,60.114830049501,5.6,2020-07-22 08:21:19.600,93.510349128843,60.114830049501,15.734,2020-07-22 08:21:29.734,5.6,15.734
95.1802055191069,60.114830049501,5.7,2020-07-22 08:21:19.700,95.1802055191069,60.114830049501,15.834,2020-07-22 08:21:29.834,5.7,15.834
96.8500619093708,60.114830049501,5.8,2020-07-22 08:21:19.800,96.8500619093708,60.114830049501,15.934,2020-07-22 08:21:29.934,5.8,15.934
98.5199182996347,60.114830049501,5.9,2020-07-22 08:21:19.900,98.5199182996347,60.114830049501,16.034,2020-07-22 08:21:30.034,5.9,16.034
100.189774689899,60.114830049501,6,2020-07-22 08:21:20.000,100.189774689899,60.114830049501,16.134,2020-07-22 08:21:30.134,6,16.134
101.859631080163,60.114830049501,6.1,2020-07-22 08:21:20.100,101.859631080163,60.114830049501,16.234,2020-07-22 08:21:30.234,6.1,16.234
103.529487470426,60.114830049501,6.2,2020-07-22 08:21:20.200,103.529487470426,60.114830049501,16.334,2020-07-22 08:21:30.334,6.2,16.334
105.19934386069,60.114830049501,6.3,2020-07-22 08:21:20.300,105.19934386069,60.114830049501,16.434,2020-07-22 08:21:30.434,6.3,16.434
106.869200250954,60.114830049501,6.4,2020-07-22 08:21:20.400,106.869200250954,60.114830049501,16.534,2020-07-22 08:21:30.534,6.4,16.534
108.539056641218,60.114830049501,6.5,2020-07-22 08:21:20.500,108.539056641218,60.114830049501,16.634,2020-07-22 08:21:30.634,6.5,16.634
110.208913031482,60.114830049501,6.6,2020-07-22 08:21:20.600,110.208913031482,60.114830049501,16.734,2020-07-22 08:21:30.734,6.6,16.734
111.878769421746,60.114830049501,6.7,2020-07-22 08:21:20.700,111.878769421746,60.114830049501,16.834,2020-07-22 08:21:30.834,6.7,16.834
113.54862581201,60.114830049501,6.8,2020-07-22 08:21:20.800,113.54862581201,60.114830049501,16.934,2020-07-22 08:21:30.934,6.8,16.934
115.218482202274,60.114830049501,6.9,2020-07-22 08:21:20.900,115.218482202274,60.114830049501,17.034,2020-07-22 08:21:31.034,6.9,17.034
116.888338592538,60.114830049501,7,2020-07-22 08:21:21.000,116.888338592538,60.114830049501,17.134,2020-07-22 08:21:31.134,7,17.134
