Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
213.448775587894,160.087503445889,4.8,2020-07-22 09:48:51.800,213.448775587894,160.087503445889,7.008,2020-07-22 09:48:54.008,4.8,7.008
217.895650683613,160.087503445889,4.9,2020-07-22 09:48:51.900,217.895650683613,160.087503445889,7.108,2020-07-22 09:48:54.108,4.9,7.108
222.342525779332,160.087503445889,5,2020-07-22 09:48:52.000,222.342525779332,160.087503445889,7.208,2020-07-22 09:48:54.208,5,7.208
226.789400875052,160.087503445889,5.1,2020-07-22 09:48:52.100,226.789400875052,160.087503445889,7.308,2020-07-22 09:48:54.308,5.1,7.308
231.236275970771,160.087503445889,5.2,2020-07-22 09:48:52.200,231.236275970771,160.087503445889,7.408,2020-07-22 09:48:54.408,5.2,7.408
235.68315106649,160.087503445889,5.3,2020-07-22 09:48:52.300,235.68315106649,160.087503445889,7.508,2020-07-22 09:48:54.508,5.3,7.508
240.130026162209,160.087503445889,5.4,2020-07-22 09:48:52.400,240.130026162209,160.087503445889,7.608,2020-07-22 09:48:54.608,5.4,7.608
244.576901257928,160.087503445889,5.5,2020-07-22 09:48:52.500,244.576901257928,160.087503445889,7.708,2020-07-22 09:48:54.708,5.5,7.708
249.023776353647,160.087503445889,5.6,2020-07-22 09:48:52.600,249.023776353647,160.087503445889,7.808,2020-07-22 09:48:54.808,5.6,7.808
253.470651449366,160.087503445889,5.7,2020-07-22 09:48:52.700,253.470651449366,160.087503445889,7.908,2020-07-22 09:48:54.908,5.7,7.908
257.917526545086,160.087503445889,5.8,2020-07-22 09:48:52.800,257.917526545086,160.087503445889,8.008,2020-07-22 09:48:55.008,5.8,8.008
262.364401640805,160.087503445889,5.9,2020-07-22 09:48:52.900,262.364401640805,160.087503445889,8.108,2020-07-22 09:48:55.108,5.9,8.108
266.811276736524,160.087503445889,6,2020-07-22 09:48:53.000,266.811276736524,160.087503445889,8.208,2020-07-22 09:48:55.208,6,8.208
271.258151832243,160.087503445889,6.1,2020-07-22 09:48:53.100,271.258151832243,160.087503445889,8.308,2020-07-22 09:48:55.308,6.1,8.308
275.705026927962,160.087503445889,6.2,2020-07-22 09:48:53.200,275.705026927962,160.087503445889,8.408,2020-07-22 09:48:55.408,6.2,8.408
280.151902023681,160.087503445889,6.3,2020-07-22 09:48:53.300,280.151902023681,160.087503445889,8.508,2020-07-22 09:48:55.508,6.3,8.508
284.5987771194,160.087503445889,6.4,2020-07-22 09:48:53.400,284.5987771194,160.087503445889,8.608,2020-07-22 09:48:55.608,6.4,8.608
289.04565221512,160.087503445889,6.5,2020-07-22 09:48:53.500,289.04565221512,160.087503445889,8.708,2020-07-22 09:48:55.708,6.5,8.708
293.492527310839,160.087503445889,6.6,2020-07-22 09:48:53.600,293.492527310839,160.087503445889,8.808,2020-07-22 09:48:55.808,6.6,8.808
297.939402406558,160.087503445889,6.7,2020-07-22 09:48:53.700,297.939402406558,160.087503445889,8.908,2020-07-22 09:48:55.908,6.7,8.908
302.386277502277,160.087503445889,6.8,2020-07-22 09:48:53.800,302.386277502277,160.087503445889,9.008,2020-07-22 09:48:56.008,6.8,9.008
306.833152597996,160.087503445889,6.9,2020-07-22 09:48:53.900,306.833152597996,160.087503445889,9.108,2020-07-22 09:48:56.108,6.9,9.108
311.280027693715,160.087503445889,7,2020-07-22 09:48:54.000,311.280027693715,160.087503445889,9.208,2020-07-22 09:48:56.208,7,9.208
315.726902789434,160.087503445889,7.1,2020-07-22 09:48:54.100,315.726902789434,160.087503445889,9.308,2020-07-22 09:48:56.308,7.1,9.308
320.173777885153,160.087503445889,7.2,2020-07-22 09:48:54.200,320.173777885153,160.087503445889,9.408,2020-07-22 09:48:56.408,7.2,9.408
324.620652980872,160.087503445889,7.3,2020-07-22 09:48:54.300,324.620652980872,160.087503445889,9.508,2020-07-22 09:48:56.508,7.3,9.508
329.067528076592,160.087503445889,7.4,2020-07-22 09:48:54.400,329.067528076592,160.087503445889,9.608,2020-07-22 09:48:56.608,7.4,9.608
333.514403172311,160.087503445889,7.5,2020-07-22 09:48:54.500,333.514403172311,160.087503445889,9.708,2020-07-22 09:48:56.708,7.5,9.708
337.96127826803,160.087503445889,7.6,2020-07-22 09:48:54.600,337.96127826803,160.087503445889,9.808,2020-07-22 09:48:56.808,7.6,9.808
342.408153363749,160.087503445889,7.7,2020-07-22 09:48:54.700,342.408153363749,160.087503445889,9.908,2020-07-22 09:48:56.908,7.7,9.908
346.855028459468,160.087503445889,7.8,2020-07-22 09:48:54.800,346.855028459468,160.087503445889,10.008,2020-07-22 09:48:57.008,7.8,10.008
351.301903555187,160.087503445889,7.9,2020-07-22 09:48:54.900,351.301903555187,160.087503445889,10.108,2020-07-22 09:48:57.108,7.9,10.108
355.748778650906,160.087503445889,8,2020-07-22 09:48:55.000,355.748778650906,160.087503445889,10.208,2020-07-22 09:48:57.208,8,10.208
360.195653746625,160.087503445889,8.1,2020-07-22 09:48:55.100,360.195653746625,160.087503445889,10.308,2020-07-22 09:48:57.308,8.1,10.308
364.642528842345,160.087503445889,8.2,2020-07-22 09:48:55.200,364.642528842345,160.087503445889,10.408,2020-07-22 09:48:57.408,8.2,10.408
369.089403938064,160.087503445889,8.3,2020-07-22 09:48:55.300,369.089403938064,160.087503445889,10.508,2020-07-22 09:48:57.508,8.3,10.508
373.536279033783,160.087503445889,8.4,2020-07-22 09:48:55.400,373.536279033783,160.087503445889,10.608,2020-07-22 09:48:57.608,8.4,10.608
377.983154129502,160.087503445889,8.5,2020-07-22 09:48:55.500,377.983154129502,160.087503445889,10.708,2020-07-22 09:48:57.708,8.5,10.708
382.430029225221,160.087503445889,8.6,2020-07-22 09:48:55.600,382.430029225221,160.087503445889,10.808,2020-07-22 09:48:57.808,8.6,10.808
386.87690432094,160.087503445889,8.7,2020-07-22 09:48:55.700,386.87690432094,160.087503445889,10.908,2020-07-22 09:48:57.908,8.7,10.908
391.323779416659,160.087503445889,8.8,2020-07-22 09:48:55.800,391.323779416659,160.087503445889,11.008,2020-07-22 09:48:58.008,8.8,11.008
395.770654512378,160.087503445889,8.9,2020-07-22 09:48:55.900,395.770654512378,160.087503445889,11.108,2020-07-22 09:48:58.108,8.9,11.108
400.217529608098,160.087503445889,9,2020-07-22 09:48:56.000,400.217529608098,160.087503445889,11.208,2020-07-22 09:48:58.208,9,11.208
404.664404703817,160.087503445889,9.1,2020-07-22 09:48:56.100,404.664404703817,160.087503445889,11.308,2020-07-22 09:48:58.308,9.1,11.308
409.111279799536,160.087503445889,9.2,2020-07-22 09:48:56.200,409.111279799536,160.087503445889,11.408,2020-07-22 09:48:58.408,9.2,11.408
413.558154895255,160.087503445889,9.3,2020-07-22 09:48:56.300,413.558154895255,160.087503445889,11.508,2020-07-22 09:48:58.508,9.3,11.508
418.005029990974,160.087503445889,9.4,2020-07-22 09:48:56.400,418.005029990974,160.087503445889,11.608,2020-07-22 09:48:58.608,9.4,11.608
422.451905086693,160.087503445889,9.5,2020-07-22 09:48:56.500,422.451905086693,160.087503445889,11.708,2020-07-22 09:48:58.708,9.5,11.708
426.898780182412,160.087503445889,9.6,2020-07-22 09:48:56.600,426.898780182412,160.087503445889,11.808,2020-07-22 09:48:58.808,9.6,11.808
431.345655278131,160.087503445889,9.7,2020-07-22 09:48:56.700,431.345655278131,160.087503445889,11.908,2020-07-22 09:48:58.908,9.7,11.908
435.792530373851,160.087503445889,9.8,2020-07-22 09:48:56.800,435.792530373851,160.087503445889,12.008,2020-07-22 09:48:59.008,9.8,12.008
440.23940546957,160.087503445889,9.9,2020-07-22 09:48:56.900,440.23940546957,160.087503445889,12.108,2020-07-22 09:48:59.108,9.9,12.108
444.686280565289,160.087503445889,10,2020-07-22 09:48:57.000,444.686280565289,160.087503445889,12.208,2020-07-22 09:48:59.208,10,12.208
449.133155661008,160.087503445889,10.1,2020-07-22 09:48:57.100,449.133155661008,160.087503445889,12.308,2020-07-22 09:48:59.308,10.1,12.308
453.580030756727,160.087503445889,10.2,2020-07-22 09:48:57.200,453.580030756727,160.087503445889,12.408,2020-07-22 09:48:59.408,10.2,12.408
458.026905852446,160.087503445889,10.3,2020-07-22 09:48:57.300,458.026905852446,160.087503445889,12.508,2020-07-22 09:48:59.508,10.3,12.508
462.473780948165,160.087503445889,10.4,2020-07-22 09:48:57.400,462.473780948165,160.087503445889,12.608,2020-07-22 09:48:59.608,10.4,12.608
466.920656043884,160.087503445889,10.5,2020-07-22 09:48:57.500,466.920656043884,160.087503445889,12.708,2020-07-22 09:48:59.708,10.5,12.708
471.367531139603,160.087503445889,10.6,2020-07-22 09:48:57.600,471.367531139603,160.087503445889,12.808,2020-07-22 09:48:59.808,10.6,12.808
475.814406235323,160.087503445889,10.7,2020-07-22 09:48:57.700,475.814406235323,160.087503445889,12.908,2020-07-22 09:48:59.908,10.7,12.908
480.261281331042,160.087503445889,10.8,2020-07-22 09:48:57.800,480.261281331042,160.087503445889,13.008,2020-07-22 09:49:00.008,10.8,13.008
484.708156426761,160.087503445889,10.9,2020-07-22 09:48:57.900,484.708156426761,160.087503445889,13.108,2020-07-22 09:49:00.108,10.9,13.108
489.15503152248,160.087503445889,11,2020-07-22 09:48:58.000,489.15503152248,160.087503445889,13.208,2020-07-22 09:49:00.208,11,13.208
493.601906618199,160.087503445889,11.1,2020-07-22 09:48:58.100,493.601906618199,160.087503445889,13.308,2020-07-22 09:49:00.308,11.1,13.308
498.048781713918,160.087503445889,11.2,2020-07-22 09:48:58.200,498.048781713918,160.087503445889,13.408,2020-07-22 09:49:00.408,11.2,13.408
502.495656809637,160.087503445889,11.3,2020-07-22 09:48:58.300,502.495656809637,160.087503445889,13.508,2020-07-22 09:49:00.508,11.3,13.508
506.942531905356,160.087503445889,11.4,2020-07-22 09:48:58.400,506.942531905356,160.087503445889,13.608,2020-07-22 09:49:00.608,11.4,13.608
511.389407001076,160.087503445889,11.5,2020-07-22 09:48:58.500,511.389407001076,160.087503445889,13.708,2020-07-22 09:49:00.708,11.5,13.708
515.836282096795,160.087503445889,11.6,2020-07-22 09:48:58.600,515.836282096795,160.087503445889,13.808,2020-07-22 09:49:00.808,11.6,13.808
520.283157192514,160.087503445889,11.7,2020-07-22 09:48:58.700,520.283157192514,160.087503445889,13.908,2020-07-22 09:49:00.908,11.7,13.908
524.730032288233,160.087503445889,11.8,2020-07-22 09:48:58.800,524.730032288233,160.087503445889,14.008,2020-07-22 09:49:01.008,11.8,14.008
529.176907383952,160.087503445889,11.9,2020-07-22 09:48:58.900,529.176907383952,160.087503445889,14.108,2020-07-22 09:49:01.108,11.9,14.108
533.623782479671,160.087503445889,12,2020-07-22 09:48:59.000,533.623782479671,160.087503445889,14.208,2020-07-22 09:49:01.208,12,14.208
538.070657575391,160.087503445889,12.1,2020-07-22 09:48:59.100,538.070657575391,160.087503445889,14.308,2020-07-22 09:49:01.308,12.1,14.308
542.51753267111,160.087503445889,12.2,2020-07-22 09:48:59.200,542.51753267111,160.087503445889,14.408,2020-07-22 09:49:01.408,12.2,14.408
546.964407766829,160.087503445889,12.3,2020-07-22 09:48:59.300,546.964407766829,160.087503445889,14.508,2020-07-22 09:49:01.508,12.3,14.508
551.411282862548,160.087503445889,12.4,2020-07-22 09:48:59.400,551.411282862548,160.087503445889,14.608,2020-07-22 09:49:01.608,12.4,14.608
555.858157958267,160.087503445889,12.5,2020-07-22 09:48:59.500,555.858157958267,160.087503445889,14.708,2020-07-22 09:49:01.708,12.5,14.708
560.305033053987,160.087503445889,12.6,2020-07-22 09:48:59.600,560.305033053987,160.087503445889,14.808,2020-07-22 09:49:01.808,12.6,14.808
564.751908149706,160.087503445889,12.7,2020-07-22 09:48:59.700,564.751908149706,160.087503445889,14.908,2020-07-22 09:49:01.908,12.7,14.908
569.198783245425,160.087503445889,12.8,2020-07-22 09:48:59.800,569.198783245425,160.087503445889,15.008,2020-07-22 09:49:02.008,12.8,15.008
573.645658341144,160.087503445889,12.9,2020-07-22 09:48:59.900,573.645658341144,160.087503445889,15.108,2020-07-22 09:49:02.108,12.9,15.108
578.092533436863,160.087503445889,13,2020-07-22 09:49:00.000,578.092533436863,160.087503445889,15.208,2020-07-22 09:49:02.208,13,15.208
582.539408532582,160.087503445889,13.1,2020-07-22 09:49:00.100,582.539408532582,160.087503445889,15.308,2020-07-22 09:49:02.308,13.1,15.308
586.986283628302,160.087503445889,13.2,2020-07-22 09:49:00.200,586.986283628302,160.087503445889,15.408,2020-07-22 09:49:02.408,13.2,15.408
591.433158724021,160.087503445889,13.3,2020-07-22 09:49:00.300,591.433158724021,160.087503445889,15.508,2020-07-22 09:49:02.508,13.3,15.508
595.88003381974,160.087503445889,13.4,2020-07-22 09:49:00.400,595.88003381974,160.087503445889,15.608,2020-07-22 09:49:02.608,13.4,15.608
600.326908915459,160.087503445889,13.5,2020-07-22 09:49:00.500,600.326908915459,160.087503445889,15.708,2020-07-22 09:49:02.708,13.5,15.708
604.773784011178,160.087503445889,13.6,2020-07-22 09:49:00.600,604.773784011178,160.087503445889,15.808,2020-07-22 09:49:02.808,13.6,15.808
609.220659106898,160.087503445889,13.7,2020-07-22 09:49:00.700,609.220659106898,160.087503445889,15.908,2020-07-22 09:49:02.908,13.7,15.908
613.667534202617,160.087503445889,13.8,2020-07-22 09:49:00.800,613.667534202617,160.087503445889,16.008,2020-07-22 09:49:03.008,13.8,16.008
618.114409298336,160.087503445889,13.9,2020-07-22 09:49:00.900,618.114409298336,160.087503445889,16.108,2020-07-22 09:49:03.108,13.9,16.108
622.561284394055,160.087503445889,14,2020-07-22 09:49:01.000,622.561284394055,160.087503445889,16.208,2020-07-22 09:49:03.208,14,16.208
627.008159489774,160.087503445889,14.1,2020-07-22 09:49:01.100,627.008159489774,160.087503445889,16.308,2020-07-22 09:49:03.308,14.1,16.308
631.455034585493,160.087503445889,14.2,2020-07-22 09:49:01.200,631.455034585493,160.087503445889,16.408,2020-07-22 09:49:03.408,14.2,16.408
635.901909681213,160.087503445889,14.3,2020-07-22 09:49:01.300,635.901909681213,160.087503445889,16.508,2020-07-22 09:49:03.508,14.3,16.508
640.348784776932,160.087503445889,14.4,2020-07-22 09:49:01.400,640.348784776932,160.087503445889,16.608,2020-07-22 09:49:03.608,14.4,16.608
644.795659872651,160.087503445889,14.5,2020-07-22 09:49:01.500,644.795659872651,160.087503445889,16.708,2020-07-22 09:49:03.708,14.5,16.708
649.24253496837,160.087503445889,14.6,2020-07-22 09:49:01.600,649.24253496837,160.087503445889,16.808,2020-07-22 09:49:03.808,14.6,16.808
653.689410064089,160.087503445889,14.7,2020-07-22 09:49:01.700,653.689410064089,160.087503445889,16.908,2020-07-22 09:49:03.908,14.7,16.908
658.136285159808,160.087503445889,14.8,2020-07-22 09:49:01.800,658.136285159808,160.087503445889,17.008,2020-07-22 09:49:04.008,14.8,17.008
662.583160255528,160.087503445889,14.9,2020-07-22 09:49:01.900,662.583160255528,160.087503445889,17.108,2020-07-22 09:49:04.108,14.9,17.108
667.030035351247,160.087503445889,15,2020-07-22 09:49:02.000,667.030035351247,160.087503445889,17.208,2020-07-22 09:49:04.208,15,17.208
671.476910446966,160.087503445889,15.1,2020-07-22 09:49:02.100,671.476910446966,160.087503445889,17.308,2020-07-22 09:49:04.308,15.1,17.308
675.923785542685,160.087503445889,15.2,2020-07-22 09:49:02.200,675.923785542685,160.087503445889,17.408,2020-07-22 09:49:04.408,15.2,17.408
680.370660638404,160.087503445889,15.3,2020-07-22 09:49:02.300,680.370660638404,160.087503445889,17.508,2020-07-22 09:49:04.508,15.3,17.508
684.817535734124,160.087503445889,15.4,2020-07-22 09:49:02.400,684.817535734124,160.087503445889,17.608,2020-07-22 09:49:04.608,15.4,17.608
689.264410829843,160.087503445889,15.5,2020-07-22 09:49:02.500,689.264410829843,160.087503445889,17.708,2020-07-22 09:49:04.708,15.5,17.708
693.711285925562,160.087503445889,15.6,2020-07-22 09:49:02.600,693.711285925562,160.087503445889,17.808,2020-07-22 09:49:04.808,15.6,17.808
698.158161021281,160.087503445889,15.7,2020-07-22 09:49:02.700,698.158161021281,160.087503445889,17.908,2020-07-22 09:49:04.908,15.7,17.908
702.605036117,160.087503445889,15.8,2020-07-22 09:49:02.800,702.605036117,160.087503445889,18.008,2020-07-22 09:49:05.008,15.8,18.008
707.051911212719,160.087503445889,15.9,2020-07-22 09:49:02.900,707.051911212719,160.087503445889,18.108,2020-07-22 09:49:05.108,15.9,18.108
711.498786308439,160.087503445889,16,2020-07-22 09:49:03.000,711.498786308439,160.087503445889,18.208,2020-07-22 09:49:05.208,16,18.208
715.945661404158,160.087503445889,16.1,2020-07-22 09:49:03.100,715.945661404158,160.087503445889,18.308,2020-07-22 09:49:05.308,16.1,18.308
720.392536499877,160.087503445889,16.2,2020-07-22 09:49:03.200,720.392536499877,160.087503445889,18.408,2020-07-22 09:49:05.408,16.2,18.408
724.839411595596,160.087503445889,16.3,2020-07-22 09:49:03.300,724.839411595596,160.087503445889,18.508,2020-07-22 09:49:05.508,16.3,18.508
729.286286691315,160.087503445889,16.4,2020-07-22 09:49:03.400,729.286286691315,160.087503445889,18.608,2020-07-22 09:49:05.608,16.4,18.608
733.733161787035,160.087503445889,16.5,2020-07-22 09:49:03.500,733.733161787035,160.087503445889,18.708,2020-07-22 09:49:05.708,16.5,18.708
738.180036882754,160.087503445889,16.6,2020-07-22 09:49:03.600,738.180036882754,160.087503445889,18.808,2020-07-22 09:49:05.808,16.6,18.808
742.626911978473,160.087503445889,16.7,2020-07-22 09:49:03.700,742.626911978473,160.087503445889,18.908,2020-07-22 09:49:05.908,16.7,18.908
747.073787074192,160.087503445889,16.8,2020-07-22 09:49:03.800,747.073787074192,160.087503445889,19.008,2020-07-22 09:49:06.008,16.8,19.008
751.520662169911,160.087503445889,16.9,2020-07-22 09:49:03.900,751.520662169911,160.087503445889,19.108,2020-07-22 09:49:06.108,16.9,19.108
755.96753726563,160.087503445889,17,2020-07-22 09:49:04.000,755.96753726563,160.087503445889,19.208,2020-07-22 09:49:06.208,17,19.208
760.41441236135,160.087503445889,17.1,2020-07-22 09:49:04.100,760.41441236135,160.087503445889,19.308,2020-07-22 09:49:06.308,17.1,19.308
764.861287457069,160.087503445889,17.2,2020-07-22 09:49:04.200,764.861287457069,160.087503445889,19.408,2020-07-22 09:49:06.408,17.2,19.408
769.308162552788,160.087503445889,17.3,2020-07-22 09:49:04.300,769.308162552788,160.087503445889,19.508,2020-07-22 09:49:06.508,17.3,19.508
773.755037648507,160.087503445889,17.4,2020-07-22 09:49:04.400,773.755037648507,160.087503445889,19.608,2020-07-22 09:49:06.608,17.4,19.608
778.201912744226,160.087503445889,17.5,2020-07-22 09:49:04.500,778.201912744226,160.087503445889,19.708,2020-07-22 09:49:06.708,17.5,19.708
782.648787839945,160.087503445889,17.6,2020-07-22 09:49:04.600,782.648787839945,160.087503445889,19.808,2020-07-22 09:49:06.808,17.6,19.808
787.095662935665,160.087503445889,17.7,2020-07-22 09:49:04.700,787.095662935665,160.087503445889,19.908,2020-07-22 09:49:06.908,17.7,19.908
791.542538031384,160.087503445889,17.8,2020-07-22 09:49:04.800,791.542538031384,160.087503445889,20.008,2020-07-22 09:49:07.008,17.8,20.008
795.989413127103,160.087503445889,17.9,2020-07-22 09:49:04.900,795.989413127103,160.087503445889,20.108,2020-07-22 09:49:07.108,17.9,20.108
800.436288222822,160.087503445889,18,2020-07-22 09:49:05.000,800.436288222822,160.087503445889,20.208,2020-07-22 09:49:07.208,18,20.208
804.883163318541,160.087503445889,18.1,2020-07-22 09:49:05.100,804.883163318541,160.087503445889,20.308,2020-07-22 09:49:07.308,18.1,20.308
809.330038414261,160.087503445889,18.2,2020-07-22 09:49:05.200,809.330038414261,160.087503445889,20.408,2020-07-22 09:49:07.408,18.2,20.408
813.77691350998,160.087503445889,18.3,2020-07-22 09:49:05.300,813.77691350998,160.087503445889,20.508,2020-07-22 09:49:07.508,18.3,20.508
818.223788605699,160.087503445889,18.4,2020-07-22 09:49:05.400,818.223788605699,160.087503445889,20.608,2020-07-22 09:49:07.608,18.4,20.608
822.670663701418,160.087503445889,18.5,2020-07-22 09:49:05.500,822.670663701418,160.087503445889,20.708,2020-07-22 09:49:07.708,18.5,20.708
827.117538797137,160.087503445889,18.6,2020-07-22 09:49:05.600,827.117538797137,160.087503445889,20.808,2020-07-22 09:49:07.808,18.6,20.808
