Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
173.426899726422,160.087503445889,3.9,2020-07-22 07:51:58.899,173.426899726422,160.087503445889,9.318,2020-07-22 07:52:04.317,3.9,9.318
177.873774822141,160.087503445889,4,2020-07-22 07:51:58.999,177.873774822141,160.087503445889,9.418,2020-07-22 07:52:04.417,4,9.418
182.32064991786,160.087503445889,4.1,2020-07-22 07:51:59.099,182.32064991786,160.087503445889,9.518,2020-07-22 07:52:04.517,4.1,9.518
186.767525013579,160.087503445889,4.2,2020-07-22 07:51:59.199,186.767525013579,160.087503445889,9.618,2020-07-22 07:52:04.617,4.2,9.618
191.214400109298,160.087503445889,4.3,2020-07-22 07:51:59.299,191.214400109298,160.087503445889,9.718,2020-07-22 07:52:04.717,4.3,9.718
195.661275205018,160.087503445889,4.4,2020-07-22 07:51:59.399,195.661275205018,160.087503445889,9.818,2020-07-22 07:52:04.817,4.4,9.818
200.108150300737,160.087503445889,4.5,2020-07-22 07:51:59.499,200.108150300737,160.087503445889,9.918,2020-07-22 07:52:04.917,4.5,9.918
204.555025396456,160.087503445889,4.6,2020-07-22 07:51:59.599,204.555025396456,160.087503445889,10.018,2020-07-22 07:52:05.017,4.6,10.018
209.001900492175,160.087503445889,4.7,2020-07-22 07:51:59.699,209.001900492175,160.087503445889,10.118,2020-07-22 07:52:05.117,4.7,10.118
213.448775587894,160.087503445889,4.8,2020-07-22 07:51:59.799,213.448775587894,160.087503445889,10.218,2020-07-22 07:52:05.217,4.8,10.218
217.895650683613,160.087503445889,4.9,2020-07-22 07:51:59.899,217.895650683613,160.087503445889,10.318,2020-07-22 07:52:05.317,4.9,10.318
222.342525779332,160.087503445889,5,2020-07-22 07:51:59.999,222.342525779332,160.087503445889,10.418,2020-07-22 07:52:05.417,5,10.418
226.789400875052,160.087503445889,5.1,2020-07-22 07:52:00.099,226.789400875052,160.087503445889,10.518,2020-07-22 07:52:05.517,5.1,10.518
231.236275970771,160.087503445889,5.2,2020-07-22 07:52:00.199,231.236275970771,160.087503445889,10.618,2020-07-22 07:52:05.617,5.2,10.618
235.68315106649,160.087503445889,5.3,2020-07-22 07:52:00.299,235.68315106649,160.087503445889,10.718,2020-07-22 07:52:05.717,5.3,10.718
240.130026162209,160.087503445889,5.4,2020-07-22 07:52:00.399,240.130026162209,160.087503445889,10.818,2020-07-22 07:52:05.817,5.4,10.818
244.576901257928,160.087503445889,5.5,2020-07-22 07:52:00.499,244.576901257928,160.087503445889,10.918,2020-07-22 07:52:05.917,5.5,10.918
249.023776353647,160.087503445889,5.6,2020-07-22 07:52:00.599,249.023776353647,160.087503445889,11.018,2020-07-22 07:52:06.017,5.6,11.018
253.470651449366,160.087503445889,5.7,2020-07-22 07:52:00.699,253.470651449366,160.087503445889,11.118,2020-07-22 07:52:06.117,5.7,11.118
257.917526545086,160.087503445889,5.8,2020-07-22 07:52:00.799,257.917526545086,160.087503445889,11.218,2020-07-22 07:52:06.217,5.8,11.218
262.364401640805,160.087503445889,5.9,2020-07-22 07:52:00.899,262.364401640805,160.087503445889,11.318,2020-07-22 07:52:06.317,5.9,11.318
266.811276736524,160.087503445889,6,2020-07-22 07:52:00.999,266.811276736524,160.087503445889,11.418,2020-07-22 07:52:06.417,6,11.418
271.258151832243,160.087503445889,6.1,2020-07-22 07:52:01.099,271.258151832243,160.087503445889,11.518,2020-07-22 07:52:06.517,6.1,11.518
275.705026927962,160.087503445889,6.2,2020-07-22 07:52:01.199,275.705026927962,160.087503445889,11.618,2020-07-22 07:52:06.617,6.2,11.618
280.151902023681,160.087503445889,6.3,2020-07-22 07:52:01.299,280.151902023681,160.087503445889,11.718,2020-07-22 07:52:06.717,6.3,11.718
284.5987771194,160.087503445889,6.4,2020-07-22 07:52:01.399,284.5987771194,160.087503445889,11.818,2020-07-22 07:52:06.817,6.4,11.818
289.04565221512,160.087503445889,6.5,2020-07-22 07:52:01.499,289.04565221512,160.087503445889,11.918,2020-07-22 07:52:06.917,6.5,11.918
293.492527310839,160.087503445889,6.6,2020-07-22 07:52:01.599,293.492527310839,160.087503445889,12.018,2020-07-22 07:52:07.017,6.6,12.018
297.939402406558,160.087503445889,6.7,2020-07-22 07:52:01.699,297.939402406558,160.087503445889,12.118,2020-07-22 07:52:07.117,6.7,12.118
302.386277502277,160.087503445889,6.8,2020-07-22 07:52:01.799,302.386277502277,160.087503445889,12.218,2020-07-22 07:52:07.217,6.8,12.218
306.833152597996,160.087503445889,6.9,2020-07-22 07:52:01.899,306.833152597996,160.087503445889,12.318,2020-07-22 07:52:07.317,6.9,12.318
311.280027693715,160.087503445889,7,2020-07-22 07:52:01.999,311.280027693715,160.087503445889,12.418,2020-07-22 07:52:07.417,7,12.418
315.726902789434,160.087503445889,7.1,2020-07-22 07:52:02.099,315.726902789434,160.087503445889,12.518,2020-07-22 07:52:07.517,7.1,12.518
320.173777885153,160.087503445889,7.2,2020-07-22 07:52:02.199,320.173777885153,160.087503445889,12.618,2020-07-22 07:52:07.617,7.2,12.618
324.620652980872,160.087503445889,7.3,2020-07-22 07:52:02.299,324.620652980872,160.087503445889,12.718,2020-07-22 07:52:07.717,7.3,12.718
329.067528076592,160.087503445889,7.4,2020-07-22 07:52:02.399,329.067528076592,160.087503445889,12.818,2020-07-22 07:52:07.817,7.4,12.818
333.514403172311,160.087503445889,7.5,2020-07-22 07:52:02.499,333.514403172311,160.087503445889,12.918,2020-07-22 07:52:07.917,7.5,12.918
337.96127826803,160.087503445889,7.6,2020-07-22 07:52:02.599,337.96127826803,160.087503445889,13.018,2020-07-22 07:52:08.017,7.6,13.018
342.408153363749,160.087503445889,7.7,2020-07-22 07:52:02.699,342.408153363749,160.087503445889,13.118,2020-07-22 07:52:08.117,7.7,13.118
346.855028459468,160.087503445889,7.8,2020-07-22 07:52:02.799,346.855028459468,160.087503445889,13.218,2020-07-22 07:52:08.217,7.8,13.218
351.301903555187,160.087503445889,7.9,2020-07-22 07:52:02.899,351.301903555187,160.087503445889,13.318,2020-07-22 07:52:08.317,7.9,13.318
355.748778650906,160.087503445889,8,2020-07-22 07:52:02.999,355.748778650906,160.087503445889,13.418,2020-07-22 07:52:08.417,8,13.418
360.195653746625,160.087503445889,8.1,2020-07-22 07:52:03.099,360.195653746625,160.087503445889,13.518,2020-07-22 07:52:08.517,8.1,13.518
364.642528842345,160.087503445889,8.2,2020-07-22 07:52:03.199,364.642528842345,160.087503445889,13.618,2020-07-22 07:52:08.617,8.2,13.618
369.089403938064,160.087503445889,8.3,2020-07-22 07:52:03.299,369.089403938064,160.087503445889,13.718,2020-07-22 07:52:08.717,8.3,13.718
373.536279033783,160.087503445889,8.4,2020-07-22 07:52:03.399,373.536279033783,160.087503445889,13.818,2020-07-22 07:52:08.817,8.4,13.818
377.983154129502,160.087503445889,8.5,2020-07-22 07:52:03.499,377.983154129502,160.087503445889,13.918,2020-07-22 07:52:08.917,8.5,13.918
382.430029225221,160.087503445889,8.6,2020-07-22 07:52:03.599,382.430029225221,160.087503445889,14.018,2020-07-22 07:52:09.017,8.6,14.018
386.87690432094,160.087503445889,8.7,2020-07-22 07:52:03.699,386.87690432094,160.087503445889,14.118,2020-07-22 07:52:09.117,8.7,14.118
391.323779416659,160.087503445889,8.8,2020-07-22 07:52:03.799,391.323779416659,160.087503445889,14.218,2020-07-22 07:52:09.217,8.8,14.218
395.770654512378,160.087503445889,8.9,2020-07-22 07:52:03.899,395.770654512378,160.087503445889,14.318,2020-07-22 07:52:09.317,8.9,14.318
400.217529608098,160.087503445889,9,2020-07-22 07:52:03.999,400.217529608098,160.087503445889,14.418,2020-07-22 07:52:09.417,9,14.418
404.664404703817,160.087503445889,9.1,2020-07-22 07:52:04.099,404.664404703817,160.087503445889,14.518,2020-07-22 07:52:09.517,9.1,14.518
409.111279799536,160.087503445889,9.2,2020-07-22 07:52:04.199,409.111279799536,160.087503445889,14.618,2020-07-22 07:52:09.617,9.2,14.618
413.558154895255,160.087503445889,9.3,2020-07-22 07:52:04.299,413.558154895255,160.087503445889,14.718,2020-07-22 07:52:09.717,9.3,14.718
418.005029990974,160.087503445889,9.4,2020-07-22 07:52:04.399,418.005029990974,160.087503445889,14.818,2020-07-22 07:52:09.817,9.4,14.818
422.451905086693,160.087503445889,9.5,2020-07-22 07:52:04.499,422.451905086693,160.087503445889,14.918,2020-07-22 07:52:09.917,9.5,14.918
426.898780182412,160.087503445889,9.6,2020-07-22 07:52:04.599,426.898780182412,160.087503445889,15.018,2020-07-22 07:52:10.017,9.6,15.018
431.345655278131,160.087503445889,9.7,2020-07-22 07:52:04.699,431.345655278131,160.087503445889,15.118,2020-07-22 07:52:10.117,9.7,15.118
435.792530373851,160.087503445889,9.8,2020-07-22 07:52:04.799,435.792530373851,160.087503445889,15.218,2020-07-22 07:52:10.217,9.8,15.218
440.23940546957,160.087503445889,9.9,2020-07-22 07:52:04.899,440.23940546957,160.087503445889,15.318,2020-07-22 07:52:10.317,9.9,15.318
444.686280565289,160.087503445889,10,2020-07-22 07:52:04.999,444.686280565289,160.087503445889,15.418,2020-07-22 07:52:10.417,10,15.418
449.133155661008,160.087503445889,10.1,2020-07-22 07:52:05.099,449.133155661008,160.087503445889,15.518,2020-07-22 07:52:10.517,10.1,15.518
453.580030756727,160.087503445889,10.2,2020-07-22 07:52:05.199,453.580030756727,160.087503445889,15.618,2020-07-22 07:52:10.617,10.2,15.618
458.026905852446,160.087503445889,10.3,2020-07-22 07:52:05.299,458.026905852446,160.087503445889,15.718,2020-07-22 07:52:10.717,10.3,15.718
462.473780948165,160.087503445889,10.4,2020-07-22 07:52:05.399,462.473780948165,160.087503445889,15.818,2020-07-22 07:52:10.817,10.4,15.818
466.920656043884,160.087503445889,10.5,2020-07-22 07:52:05.499,466.920656043884,160.087503445889,15.918,2020-07-22 07:52:10.917,10.5,15.918
471.367531139603,160.087503445889,10.6,2020-07-22 07:52:05.599,471.367531139603,160.087503445889,16.018,2020-07-22 07:52:11.017,10.6,16.018
475.814406235323,160.087503445889,10.7,2020-07-22 07:52:05.699,475.814406235323,160.087503445889,16.118,2020-07-22 07:52:11.117,10.7,16.118
480.261281331042,160.087503445889,10.8,2020-07-22 07:52:05.799,480.261281331042,160.087503445889,16.218,2020-07-22 07:52:11.217,10.8,16.218
484.708156426761,160.087503445889,10.9,2020-07-22 07:52:05.899,484.708156426761,160.087503445889,16.318,2020-07-22 07:52:11.317,10.9,16.318
489.15503152248,160.087503445889,11,2020-07-22 07:52:05.999,489.15503152248,160.087503445889,16.418,2020-07-22 07:52:11.417,11,16.418
493.601906618199,160.087503445889,11.1,2020-07-22 07:52:06.099,493.601906618199,160.087503445889,16.518,2020-07-22 07:52:11.517,11.1,16.518
498.048781713918,160.087503445889,11.2,2020-07-22 07:52:06.199,498.048781713918,160.087503445889,16.618,2020-07-22 07:52:11.617,11.2,16.618
502.495656809637,160.087503445889,11.3,2020-07-22 07:52:06.299,502.495656809637,160.087503445889,16.718,2020-07-22 07:52:11.717,11.3,16.718
506.942531905356,160.087503445889,11.4,2020-07-22 07:52:06.399,506.942531905356,160.087503445889,16.818,2020-07-22 07:52:11.817,11.4,16.818
511.389407001076,160.087503445889,11.5,2020-07-22 07:52:06.499,511.389407001076,160.087503445889,16.918,2020-07-22 07:52:11.917,11.5,16.918
515.836282096795,160.087503445889,11.6,2020-07-22 07:52:06.599,515.836282096795,160.087503445889,17.018,2020-07-22 07:52:12.017,11.6,17.018
520.283157192514,160.087503445889,11.7,2020-07-22 07:52:06.699,520.283157192514,160.087503445889,17.118,2020-07-22 07:52:12.117,11.7,17.118
524.730032288233,160.087503445889,11.8,2020-07-22 07:52:06.799,524.730032288233,160.087503445889,17.218,2020-07-22 07:52:12.217,11.8,17.218
529.176907383952,160.087503445889,11.9,2020-07-22 07:52:06.899,529.176907383952,160.087503445889,17.318,2020-07-22 07:52:12.317,11.9,17.318
533.623782479671,160.087503445889,12,2020-07-22 07:52:06.999,533.623782479671,160.087503445889,17.418,2020-07-22 07:52:12.417,12,17.418
538.070657575391,160.087503445889,12.1,2020-07-22 07:52:07.099,538.070657575391,160.087503445889,17.518,2020-07-22 07:52:12.517,12.1,17.518
542.51753267111,160.087503445889,12.2,2020-07-22 07:52:07.199,542.51753267111,160.087503445889,17.618,2020-07-22 07:52:12.617,12.2,17.618
546.964407766829,160.087503445889,12.3,2020-07-22 07:52:07.299,546.964407766829,160.087503445889,17.718,2020-07-22 07:52:12.717,12.3,17.718
551.411282862548,160.087503445889,12.4,2020-07-22 07:52:07.399,551.411282862548,160.087503445889,17.818,2020-07-22 07:52:12.817,12.4,17.818
555.858157958267,160.087503445889,12.5,2020-07-22 07:52:07.499,555.858157958267,160.087503445889,17.918,2020-07-22 07:52:12.917,12.5,17.918
560.305033053987,160.087503445889,12.6,2020-07-22 07:52:07.599,560.305033053987,160.087503445889,18.018,2020-07-22 07:52:13.017,12.6,18.018
564.751908149706,160.087503445889,12.7,2020-07-22 07:52:07.699,564.751908149706,160.087503445889,18.118,2020-07-22 07:52:13.117,12.7,18.118
569.198783245425,160.087503445889,12.8,2020-07-22 07:52:07.799,569.198783245425,160.087503445889,18.218,2020-07-22 07:52:13.217,12.8,18.218
573.645658341144,160.087503445889,12.9,2020-07-22 07:52:07.899,573.645658341144,160.087503445889,18.318,2020-07-22 07:52:13.317,12.9,18.318
578.092533436863,160.087503445889,13,2020-07-22 07:52:07.999,578.092533436863,160.087503445889,18.418,2020-07-22 07:52:13.417,13,18.418
582.539408532582,160.087503445889,13.1,2020-07-22 07:52:08.099,582.539408532582,160.087503445889,18.518,2020-07-22 07:52:13.517,13.1,18.518
586.986283628302,160.087503445889,13.2,2020-07-22 07:52:08.199,586.986283628302,160.087503445889,18.618,2020-07-22 07:52:13.617,13.2,18.618
591.433158724021,160.087503445889,13.3,2020-07-22 07:52:08.299,591.433158724021,160.087503445889,18.718,2020-07-22 07:52:13.717,13.3,18.718
595.88003381974,160.087503445889,13.4,2020-07-22 07:52:08.399,595.88003381974,160.087503445889,18.818,2020-07-22 07:52:13.817,13.4,18.818
600.326908915459,160.087503445889,13.5,2020-07-22 07:52:08.499,600.326908915459,160.087503445889,18.918,2020-07-22 07:52:13.917,13.5,18.918
604.773784011178,160.087503445889,13.6,2020-07-22 07:52:08.599,604.773784011178,160.087503445889,19.018,2020-07-22 07:52:14.017,13.6,19.018
609.220659106898,160.087503445889,13.7,2020-07-22 07:52:08.699,609.220659106898,160.087503445889,19.118,2020-07-22 07:52:14.117,13.7,19.118
613.667534202617,160.087503445889,13.8,2020-07-22 07:52:08.799,613.667534202617,160.087503445889,19.218,2020-07-22 07:52:14.217,13.8,19.218
618.114409298336,160.087503445889,13.9,2020-07-22 07:52:08.899,618.114409298336,160.087503445889,19.318,2020-07-22 07:52:14.317,13.9,19.318
622.561284394055,160.087503445889,14,2020-07-22 07:52:08.999,622.561284394055,160.087503445889,19.418,2020-07-22 07:52:14.417,14,19.418
627.008159489774,160.087503445889,14.1,2020-07-22 07:52:09.099,627.008159489774,160.087503445889,19.518,2020-07-22 07:52:14.517,14.1,19.518
631.455034585493,160.087503445889,14.2,2020-07-22 07:52:09.199,631.455034585493,160.087503445889,19.618,2020-07-22 07:52:14.617,14.2,19.618
635.901909681213,160.087503445889,14.3,2020-07-22 07:52:09.299,635.901909681213,160.087503445889,19.718,2020-07-22 07:52:14.717,14.3,19.718
640.348784776932,160.087503445889,14.4,2020-07-22 07:52:09.399,640.348784776932,160.087503445889,19.818,2020-07-22 07:52:14.817,14.4,19.818
644.795659872651,160.087503445889,14.5,2020-07-22 07:52:09.499,644.795659872651,160.087503445889,19.918,2020-07-22 07:52:14.917,14.5,19.918
649.24253496837,160.087503445889,14.6,2020-07-22 07:52:09.599,649.24253496837,160.087503445889,20.018,2020-07-22 07:52:15.017,14.6,20.018
653.689410064089,160.087503445889,14.7,2020-07-22 07:52:09.699,653.689410064089,160.087503445889,20.118,2020-07-22 07:52:15.117,14.7,20.118
658.136285159808,160.087503445889,14.8,2020-07-22 07:52:09.799,658.136285159808,160.087503445889,20.218,2020-07-22 07:52:15.217,14.8,20.218
662.583160255528,160.087503445889,14.9,2020-07-22 07:52:09.899,662.583160255528,160.087503445889,20.318,2020-07-22 07:52:15.317,14.9,20.318
667.030035351247,160.087503445889,15,2020-07-22 07:52:09.999,667.030035351247,160.087503445889,20.418,2020-07-22 07:52:15.417,15,20.418
671.476910446966,160.087503445889,15.1,2020-07-22 07:52:10.099,671.476910446966,160.087503445889,20.518,2020-07-22 07:52:15.517,15.1,20.518
675.923785542685,160.087503445889,15.2,2020-07-22 07:52:10.199,675.923785542685,160.087503445889,20.618,2020-07-22 07:52:15.617,15.2,20.618
680.370660638404,160.087503445889,15.3,2020-07-22 07:52:10.299,680.370660638404,160.087503445889,20.718,2020-07-22 07:52:15.717,15.3,20.718
684.817535734124,160.087503445889,15.4,2020-07-22 07:52:10.399,684.817535734124,160.087503445889,20.818,2020-07-22 07:52:15.817,15.4,20.818
689.264410829843,160.087503445889,15.5,2020-07-22 07:52:10.499,689.264410829843,160.087503445889,20.918,2020-07-22 07:52:15.917,15.5,20.918
693.711285925562,160.087503445889,15.6,2020-07-22 07:52:10.599,693.711285925562,160.087503445889,21.018,2020-07-22 07:52:16.017,15.6,21.018
698.158161021281,160.087503445889,15.7,2020-07-22 07:52:10.699,698.158161021281,160.087503445889,21.118,2020-07-22 07:52:16.117,15.7,21.118
702.605036117,160.087503445889,15.8,2020-07-22 07:52:10.799,702.605036117,160.087503445889,21.218,2020-07-22 07:52:16.217,15.8,21.218
707.051911212719,160.087503445889,15.9,2020-07-22 07:52:10.899,707.051911212719,160.087503445889,21.318,2020-07-22 07:52:16.317,15.9,21.318
711.498786308439,160.087503445889,16,2020-07-22 07:52:10.999,711.498786308439,160.087503445889,21.418,2020-07-22 07:52:16.417,16,21.418
715.945661404158,160.087503445889,16.1,2020-07-22 07:52:11.099,715.945661404158,160.087503445889,21.518,2020-07-22 07:52:16.517,16.1,21.518
720.392536499877,160.087503445889,16.2,2020-07-22 07:52:11.199,720.392536499877,160.087503445889,21.618,2020-07-22 07:52:16.617,16.2,21.618
724.839411595596,160.087503445889,16.3,2020-07-22 07:52:11.299,724.839411595596,160.087503445889,21.718,2020-07-22 07:52:16.717,16.3,21.718
729.286286691315,160.087503445889,16.4,2020-07-22 07:52:11.399,729.286286691315,160.087503445889,21.818,2020-07-22 07:52:16.817,16.4,21.818
733.733161787035,160.087503445889,16.5,2020-07-22 07:52:11.499,733.733161787035,160.087503445889,21.918,2020-07-22 07:52:16.917,16.5,21.918
738.180036882754,160.087503445889,16.6,2020-07-22 07:52:11.599,738.180036882754,160.087503445889,22.018,2020-07-22 07:52:17.017,16.6,22.018
742.626911978473,160.087503445889,16.7,2020-07-22 07:52:11.699,742.626911978473,160.087503445889,22.118,2020-07-22 07:52:17.117,16.7,22.118
747.073787074192,160.087503445889,16.8,2020-07-22 07:52:11.799,747.073787074192,160.087503445889,22.218,2020-07-22 07:52:17.217,16.8,22.218
751.520662169911,160.087503445889,16.9,2020-07-22 07:52:11.899,751.520662169911,160.087503445889,22.318,2020-07-22 07:52:17.317,16.9,22.318
755.96753726563,160.087503445889,17,2020-07-22 07:52:11.999,755.96753726563,160.087503445889,22.418,2020-07-22 07:52:17.417,17,22.418
760.41441236135,160.087503445889,17.1,2020-07-22 07:52:12.099,760.41441236135,160.087503445889,22.518,2020-07-22 07:52:17.517,17.1,22.518
764.861287457069,160.087503445889,17.2,2020-07-22 07:52:12.199,764.861287457069,160.087503445889,22.618,2020-07-22 07:52:17.617,17.2,22.618
769.308162552788,160.087503445889,17.3,2020-07-22 07:52:12.299,769.308162552788,160.087503445889,22.718,2020-07-22 07:52:17.717,17.3,22.718
773.755037648507,160.087503445889,17.4,2020-07-22 07:52:12.399,773.755037648507,160.087503445889,22.818,2020-07-22 07:52:17.817,17.4,22.818
778.201912744226,160.087503445889,17.5,2020-07-22 07:52:12.499,778.201912744226,160.087503445889,22.918,2020-07-22 07:52:17.917,17.5,22.918
782.648787839945,160.087503445889,17.6,2020-07-22 07:52:12.599,782.648787839945,160.087503445889,23.018,2020-07-22 07:52:18.017,17.6,23.018
787.095662935665,160.087503445889,17.7,2020-07-22 07:52:12.699,787.095662935665,160.087503445889,23.118,2020-07-22 07:52:18.117,17.7,23.118
791.542538031384,160.087503445889,17.8,2020-07-22 07:52:12.799,791.542538031384,160.087503445889,23.218,2020-07-22 07:52:18.217,17.8,23.218
795.989413127103,160.087503445889,17.9,2020-07-22 07:52:12.899,795.989413127103,160.087503445889,23.318,2020-07-22 07:52:18.317,17.9,23.318
800.436288222822,160.087503445889,18,2020-07-22 07:52:12.999,800.436288222822,160.087503445889,23.418,2020-07-22 07:52:18.417,18,23.418
804.883163318541,160.087503445889,18.1,2020-07-22 07:52:13.099,804.883163318541,160.087503445889,23.518,2020-07-22 07:52:18.517,18.1,23.518
809.330038414261,160.087503445889,18.2,2020-07-22 07:52:13.199,809.330038414261,160.087503445889,23.618,2020-07-22 07:52:18.617,18.2,23.618
813.77691350998,160.087503445889,18.3,2020-07-22 07:52:13.299,813.77691350998,160.087503445889,23.718,2020-07-22 07:52:18.717,18.3,23.718
818.223788605699,160.087503445889,18.4,2020-07-22 07:52:13.399,818.223788605699,160.087503445889,23.818,2020-07-22 07:52:18.817,18.4,23.818
822.670663701418,160.087503445889,18.5,2020-07-22 07:52:13.499,822.670663701418,160.087503445889,23.918,2020-07-22 07:52:18.917,18.5,23.918
827.117538797137,160.087503445889,18.6,2020-07-22 07:52:13.599,827.117538797137,160.087503445889,24.018,2020-07-22 07:52:19.017,18.6,24.018
