Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
93.0749934216506,140.005509565799,2.4,2020-07-22 08:24:42.400,93.0749934216506,140.005509565799,4.749,2020-07-22 08:24:44.749,93.0690086323727,139.965822731833,2.4,2020-07-22 08:24:42.400,2.4,4.749,2.4
96.9640353540339,140.005509565799,2.5,2020-07-22 08:24:42.500,96.9640353540339,140.005509565799,4.849,2020-07-22 08:24:44.849,96.9569481527014,139.965822731833,2.5,2020-07-22 08:24:42.500,2.5,4.849,2.5
100.853077286417,140.005509565799,2.6,2020-07-22 08:24:42.600,100.853077286417,140.005509565799,4.949,2020-07-22 08:24:44.949,100.84488767303,139.965822731833,2.6,2020-07-22 08:24:42.600,2.6,4.949,2.6
104.742119218801,140.005509565799,2.7,2020-07-22 08:24:42.700,104.742119218801,140.005509565799,5.049,2020-07-22 08:24:45.049,104.732827193359,139.965822731833,2.7,2020-07-22 08:24:42.700,2.7,5.049,2.7
108.631161151184,140.005509565799,2.8,2020-07-22 08:24:42.800,108.631161151184,140.005509565799,5.149,2020-07-22 08:24:45.149,108.620766713688,139.965822731833,2.8,2020-07-22 08:24:42.800,2.8,5.149,2.8
112.520203083567,140.005509565799,2.9,2020-07-22 08:24:42.900,112.520203083567,140.005509565799,5.249,2020-07-22 08:24:45.249,112.508706234016,139.965822731833,2.9,2020-07-22 08:24:42.900,2.9,5.249,2.9
116.40924501595,140.005509565799,3,2020-07-22 08:24:43.000,116.40924501595,140.005509565799,5.349,2020-07-22 08:24:45.349,116.396645754345,139.965822731833,3,2020-07-22 08:24:43.000,3,5.349,3
120.298286948334,140.005509565799,3.1,2020-07-22 08:24:43.100,120.298286948334,140.005509565799,5.449,2020-07-22 08:24:45.449,120.284585274674,139.965822731833,3.1,2020-07-22 08:24:43.100,3.1,5.449,3.1
124.187328880717,140.005509565799,3.2,2020-07-22 08:24:43.200,124.187328880717,140.005509565799,5.549,2020-07-22 08:24:45.549,124.172524795002,139.965822731833,3.2,2020-07-22 08:24:43.200,3.2,5.549,3.2
128.0763708131,140.005509565799,3.3,2020-07-22 08:24:43.300,128.0763708131,140.005509565799,5.649,2020-07-22 08:24:45.649,128.060464315331,139.965822731833,3.3,2020-07-22 08:24:43.300,3.3,5.649,3.3
131.965412745484,140.005509565799,3.4,2020-07-22 08:24:43.400,131.965412745484,140.005509565799,5.749,2020-07-22 08:24:45.749,131.94840383566,139.965822731833,3.4,2020-07-22 08:24:43.400,3.4,5.749,3.4
135.854454677867,140.005509565799,3.5,2020-07-22 08:24:43.500,135.854454677867,140.005509565799,5.849,2020-07-22 08:24:45.849,135.836343355988,139.965822731833,3.5,2020-07-22 08:24:43.500,3.5,5.849,3.5
139.74349661025,140.005509565799,3.6,2020-07-22 08:24:43.600,139.74349661025,140.005509565799,5.949,2020-07-22 08:24:45.949,139.724282876317,139.965822731833,3.6,2020-07-22 08:24:43.600,3.6,5.949,3.6
143.632538542634,140.005509565799,3.7,2020-07-22 08:24:43.700,143.632538542634,140.005509565799,6.049,2020-07-22 08:24:46.049,143.612222396646,139.965822731833,3.7,2020-07-22 08:24:43.700,3.7,6.049,3.7
147.521580475017,140.005509565799,3.8,2020-07-22 08:24:43.800,147.521580475017,140.005509565799,6.149,2020-07-22 08:24:46.149,147.500161916974,139.965822731833,3.8,2020-07-22 08:24:43.800,3.8,6.149,3.8
151.4106224074,140.005509565799,3.9,2020-07-22 08:24:43.900,151.4106224074,140.005509565799,6.249,2020-07-22 08:24:46.249,151.388101437303,139.965822731833,3.9,2020-07-22 08:24:43.900,3.9,6.249,3.9
155.299664339783,140.005509565799,4,2020-07-22 08:24:44.000,155.299664339783,140.005509565799,6.349,2020-07-22 08:24:46.349,155.276040957632,139.965822731833,4,2020-07-22 08:24:44.000,4,6.349,4
