Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
2.58272477279563,8.06923100149223,2.3,2020-07-22 09:55:02.299,2.58272477279563,8.06923100149223,8.189,2020-07-22 09:55:08.188,2.58272477279563,8.06923100149223,2.3,2020-07-22 09:55:02.299,2.3,8.189,2.3
2.81171320991143,8.41790624691861,2.4,2020-07-22 09:55:02.399,2.81171320991143,8.41790624691861,8.289,2020-07-22 09:55:08.288,2.81171320991143,8.41790624691861,2.4,2020-07-22 09:55:02.399,2.4,8.289,2.4
3.05038455029278,8.76640000416881,2.5,2020-07-22 09:55:02.499,3.05038455029278,8.76640000416881,8.389,2020-07-22 09:55:08.388,3.05038455029278,8.76640000416881,2.5,2020-07-22 09:55:02.499,2.5,8.389,2.5
3.29873374989864,9.1147120787315,2.6,2020-07-22 09:55:02.599,3.29873374989864,9.1147120787315,8.489,2020-07-22 09:55:08.488,3.29873374989864,9.1147120787315,2.6,2020-07-22 09:55:02.599,2.6,8.489,2.6
3.55675575929254,9.4628422766487,2.7,2020-07-22 09:55:02.699,3.55675575929254,9.4628422766487,8.589,2020-07-22 09:55:08.588,3.55675575929254,9.4628422766487,2.7,2020-07-22 09:55:02.699,2.7,8.589,2.7
3.82444552365799,9.8107904045159,2.8,2020-07-22 09:55:02.799,3.82444552365799,9.8107904045159,8.689,2020-07-22 09:55:08.688,3.82444552365799,9.8107904045159,2.8,2020-07-22 09:55:02.799,2.8,8.689,2.8
4.10179798281383,10.1585563278275,2.9,2020-07-22 09:55:02.899,4.10179798281383,10.1585563278275,8.789,2020-07-22 09:55:08.788,4.10179798281383,10.1585563278275,2.9,2020-07-22 09:55:02.899,2.9,8.789,2.9
4.38880807983655,10.5061403466873,3,2020-07-22 09:55:02.999,4.38880807983655,10.5061403466873,8.889,2020-07-22 09:55:08.888,4.38880807983655,10.5061403466873,3,2020-07-22 09:55:02.999,3,8.889,3
4.68547076101594,10.8535423551058,3.1,2020-07-22 09:55:03.099,4.68547076101594,10.8535423551058,8.989,2020-07-22 09:55:08.988,4.68547076101594,10.8535423551058,3.1,2020-07-22 09:55:03.099,3.1,8.989,3.1
4.99178096784041,11.200762161223,3.2,2020-07-22 09:55:03.199,4.99178096784041,11.200762161223,9.089,2020-07-22 09:55:09.088,4.99178096784041,11.200762161223,3.2,2020-07-22 09:55:03.199,3.2,9.089,3.2
5.30773363647658,11.5477995737314,3.3,2020-07-22 09:55:03.299,5.30773363647658,11.5477995737314,9.189,2020-07-22 09:55:09.188,5.30773363647658,11.5477995737314,3.3,2020-07-22 09:55:03.299,3.3,9.189,3.3
5.63332369778469,11.8946544018762,3.4,2020-07-22 09:55:03.399,5.63332369778469,11.8946544018762,9.289,2020-07-22 09:55:09.288,5.63332369778469,11.8946544018762,3.4,2020-07-22 09:55:03.399,3.4,9.289,3.4
5.96854607733386,12.2413264554551,3.5,2020-07-22 09:55:03.499,5.96854607733386,12.2413264554551,9.389,2020-07-22 09:55:09.388,5.96854607733386,12.2413264554551,3.5,2020-07-22 09:55:03.499,3.5,9.389,3.5
6.31339569541753,12.5878155448186,3.6,2020-07-22 09:55:03.599,6.31339569541753,12.5878155448186,9.489,2020-07-22 09:55:09.488,6.31339569541753,12.5878155448186,3.6,2020-07-22 09:55:03.599,3.6,9.489,3.6
6.66786746706875,12.9341214808701,3.7,2020-07-22 09:55:03.699,6.66786746706875,12.9341214808701,9.589,2020-07-22 09:55:09.588,6.66786746706875,12.9341214808701,3.7,2020-07-22 09:55:03.699,3.7,9.589,3.7
7.03195630207559,13.2802440750659,3.8,2020-07-22 09:55:03.799,7.03195630207559,13.2802440750659,9.689,2020-07-22 09:55:09.688,7.03195630207559,13.2802440750659,3.8,2020-07-22 09:55:03.799,3.8,9.689,3.8
7.40565710499646,13.6261831394154,3.9,2020-07-22 09:55:03.899,7.40565710499646,13.6261831394154,9.789,2020-07-22 09:55:09.788,7.40565710499646,13.6261831394154,3.9,2020-07-22 09:55:03.899,3.9,9.789,3.9
7.78896477517549,13.9719384864811,4,2020-07-22 09:55:03.999,7.78896477517549,13.9719384864811,9.889,2020-07-22 09:55:09.888,7.78896477517549,13.9719384864811,4,2020-07-22 09:55:03.999,4,9.889,4
8.18187420675791,14.3175099293787,4.1,2020-07-22 09:55:04.099,8.18187420675791,14.3175099293787,9.989,2020-07-22 09:55:09.988,8.18187420675791,14.3175099293787,4.1,2020-07-22 09:55:04.099,4.1,9.989,4.1
8.58438028870539,14.6628972817772,4.2,2020-07-22 09:55:04.199,8.58438028870539,14.6628972817772,10.089,2020-07-22 09:55:10.088,8.58438028870539,14.6628972817772,4.2,2020-07-22 09:55:04.199,4.2,10.089,4.2
8.99647790481142,15.008100357899,4.3,2020-07-22 09:55:04.299,8.99647790481142,15.008100357899,10.189,2020-07-22 09:55:10.188,8.99647790481142,15.008100357899,4.3,2020-07-22 09:55:04.299,4.3,10.189,4.3
9.41816193685171,15.3531193035628,4.4,2020-07-22 09:55:04.399,9.41816193685171,15.3531193035628,10.289,2020-07-22 09:55:10.288,9.41816193685171,15.3531193035628,4.4,2020-07-22 09:55:04.399,4.4,10.289,4.4
