Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
1.06981121905042,5.49264215116584,1.4,2020-07-22 08:15:01.400,1.06981121905042,5.49264215116584,8.777,2020-07-22 08:15:08.777,1.06981121905042,5.49264215116584,1.4,2020-07-22 08:15:01.400,1.4,8.777,1.4
1.2278048022698,5.88284851807732,1.5,2020-07-22 08:15:01.500,1.2278048022698,5.88284851807732,8.877,2020-07-22 08:15:08.876,1.2278048022698,5.88284851807732,1.5,2020-07-22 08:15:01.500,1.5,8.877,1.5
1.3966335056213,6.27277077795902,1.6,2020-07-22 08:15:01.600,1.3966335056213,6.27277077795902,8.977,2020-07-22 08:15:08.977,1.3966335056213,6.27277077795902,1.6,2020-07-22 08:15:01.600,1.6,8.977,1.6
1.5762894353512,6.66240879474493,1.7,2020-07-22 08:15:01.700,1.5762894353512,6.66240879474493,9.077,2020-07-22 08:15:09.077,1.5762894353512,6.66240879474493,1.7,2020-07-22 08:15:01.700,1.7,9.077,1.7
1.76676469393799,7.05176243321816,1.8,2020-07-22 08:15:01.800,1.76676469393799,7.05176243321816,9.177,2020-07-22 08:15:09.177,1.76676469393799,7.05176243321816,1.8,2020-07-22 08:15:01.800,1.8,9.177,1.8
1.9680513801159,7.44083155901023,1.9,2020-07-22 08:15:01.900,1.9680513801159,7.44083155901023,9.277,2020-07-22 08:15:09.277,1.9680513801159,7.44083155901023,1.9,2020-07-22 08:15:01.900,1.9,9.277,1.9
2.18014158889847,7.82961603860046,2,2020-07-22 08:15:02.000,2.18014158889847,7.82961603860046,9.377,2020-07-22 08:15:09.376,2.18014158889847,7.82961603860046,2,2020-07-22 08:15:02.000,2,9.377,2
2.40302741160213,8.21811573931518,2.1,2020-07-22 08:15:02.100,2.40302741160213,8.21811573931518,9.477,2020-07-22 08:15:09.477,2.40302741160213,8.21811573931518,2.1,2020-07-22 08:15:02.100,2.1,9.477,2.1
2.63670093586965,8.60633052932707,2.2,2020-07-22 08:15:02.200,2.63670093586965,8.60633052932707,9.577,2020-07-22 08:15:09.577,2.63670093586965,8.60633052932707,2.2,2020-07-22 08:15:02.200,2.2,9.577,2.2
2.88115424569371,8.99426027765446,2.3,2020-07-22 08:15:02.300,2.88115424569371,8.99426027765446,9.677,2020-07-22 08:15:09.677,2.88115424569371,8.99426027765446,2.3,2020-07-22 08:15:02.300,2.3,9.677,2.3
3.13637942144031,9.3819048541606,2.4,2020-07-22 08:15:02.400,3.13637942144031,9.3819048541606,9.777,2020-07-22 08:15:09.777,3.13637942144031,9.3819048541606,2.4,2020-07-22 08:15:02.400,2.4,9.777,2.4
3.40236853987231,9.76926412955295,2.5,2020-07-22 08:15:02.500,3.40236853987231,9.76926412955295,9.877,2020-07-22 08:15:09.876,3.40236853987231,9.76926412955295,2.5,2020-07-22 08:15:02.500,2.5,9.877,2.5
3.6791136741728,10.1563379753824,2.6,2020-07-22 08:15:02.600,3.6791136741728,10.1563379753824,9.977,2020-07-22 08:15:09.977,3.6791136741728,10.1563379753824,2.6,2020-07-22 08:15:02.600,2.6,9.977,2.6
3.96660689396855,10.5431262640428,2.7,2020-07-22 08:15:02.700,3.96660689396855,10.5431262640428,10.077,2020-07-22 08:15:10.077,3.96660689396855,10.5431262640428,2.7,2020-07-22 08:15:02.700,2.7,10.077,2.7
4.2648402653534,10.9296288687698,2.8,2020-07-22 08:15:02.800,4.2648402653534,10.9296288687698,10.177,2020-07-22 08:15:10.177,4.2648402653534,10.9296288687698,2.8,2020-07-22 08:15:02.800,2.8,10.177,2.8
4.57380585091168,11.3158456636405,2.9,2020-07-22 08:15:02.900,4.57380585091168,11.3158456636405,10.277,2020-07-22 08:15:10.277,4.57380585091168,11.3158456636405,2.9,2020-07-22 08:15:02.900,2.9,10.277,2.9
4.8934957097415,11.7017765235725,3,2020-07-22 08:15:03.000,4.8934957097415,11.7017765235725,10.377,2020-07-22 08:15:10.376,4.8934957097415,11.7017765235725,3,2020-07-22 08:15:03.000,3,10.377,3
5.22390189747816,12.0874213243234,3.1,2020-07-22 08:15:03.100,5.22390189747816,12.0874213243234,10.477,2020-07-22 08:15:10.477,5.22390189747816,12.0874213243234,3.1,2020-07-22 08:15:03.100,3.1,10.477,3.1
5.56501646631739,12.4727799424896,3.2,2020-07-22 08:15:03.200,5.56501646631739,12.4727799424896,10.577,2020-07-22 08:15:10.577,5.56501646631739,12.4727799424896,3.2,2020-07-22 08:15:03.200,3.2,10.577,3.2
5.91683146503874,12.8578522555061,3.3,2020-07-22 08:15:03.300,5.91683146503874,12.8578522555061,10.677,2020-07-22 08:15:10.677,5.91683146503874,12.8578522555061,3.3,2020-07-22 08:15:03.300,3.3,10.677,3.3
6.27933893902877,13.2426381416454,3.4,2020-07-22 08:15:03.400,6.27933893902877,13.2426381416454,10.777,2020-07-22 08:15:10.777,6.27933893902877,13.2426381416454,3.4,2020-07-22 08:15:03.400,3.4,10.777,3.4
6.65253093030439,13.6271374800169,3.5,2020-07-22 08:15:03.500,6.65253093030439,13.6271374800169,10.877,2020-07-22 08:15:10.876,6.65253093030439,13.6271374800169,3.5,2020-07-22 08:15:03.500,3.5,10.877,3.5
7.03639947753599,14.0113501505659,3.6,2020-07-22 08:15:03.600,7.03639947753599,14.0113501505659,10.977,2020-07-22 08:15:10.977,7.03639947753599,14.0113501505659,3.6,2020-07-22 08:15:03.600,3.6,10.977,3.6
7.43093661607077,14.3952760340732,3.7,2020-07-22 08:15:03.700,7.43093661607077,14.3952760340732,11.077,2020-07-22 08:15:11.077,7.43093661607077,14.3952760340732,3.7,2020-07-22 08:15:03.700,3.7,11.077,3.7
7.83613437795585,14.7789150121542,3.8,2020-07-22 08:15:03.800,7.83613437795585,14.7789150121542,11.177,2020-07-22 08:15:11.177,7.83613437795585,14.7789150121542,3.8,2020-07-22 08:15:03.800,3.8,11.177,3.8
8.25198479196147,15.1622669672578,3.9,2020-07-22 08:15:03.900,8.25198479196147,15.1622669672578,11.277,2020-07-22 08:15:11.277,8.25198479196147,15.1622669672578,3.9,2020-07-22 08:15:03.900,3.9,11.277,3.9
8.67847988360414,15.5453317826662,4,2020-07-22 08:15:04.000,8.67847988360414,15.5453317826662,11.377,2020-07-22 08:15:11.376,8.67847988360414,15.5453317826662,4,2020-07-22 08:15:04.000,4,11.377,4
9.11561167516977,15.9281093424937,4.1,2020-07-22 08:15:04.100,9.11561167516977,15.9281093424937,11.477,2020-07-22 08:15:11.477,9.11561167516977,15.9281093424937,4.1,2020-07-22 08:15:04.100,4.1,11.477,4.1
9.56337218573677,16.3105995316861,4.2,2020-07-22 08:15:04.200,9.56337218573677,16.3105995316861,11.577,2020-07-22 08:15:11.577,9.56337218573677,16.3105995316861,4.2,2020-07-22 08:15:04.200,4.2,11.577,4.2
10.0217534311991,16.6928022360198,4.3,2020-07-22 08:15:04.300,10.0217534311991,16.6928022360198,11.677,2020-07-22 08:15:11.677,10.0217534311991,16.6928022360198,4.3,2020-07-22 08:15:04.300,4.3,11.677,4.3
10.4907474242895,17.074717342101,4.4,2020-07-22 08:15:04.400,10.4907474242895,17.074717342101,11.777,2020-07-22 08:15:11.777,10.4907474242895,17.074717342101,4.4,2020-07-22 08:15:04.400,4.4,11.777,4.4
10.9703461746022,17.4563447373653,4.5,2020-07-22 08:15:04.500,10.9703461746022,17.4563447373653,11.877,2020-07-22 08:15:11.876,10.9703461746022,17.4563447373653,4.5,2020-07-22 08:15:04.500,4.5,11.877,4.5
11.4605416886164,17.8376843100762,4.6,2020-07-22 08:15:04.600,11.4605416886164,17.8376843100762,11.977,2020-07-22 08:15:11.977,11.4605416886164,17.8376843100762,4.6,2020-07-22 08:15:04.600,4.6,11.977,4.6
11.9613259697187,18.2187359493249,4.7,2020-07-22 08:15:04.700,11.9613259697187,18.2187359493249,12.077,2020-07-22 08:15:12.077,11.9613259697187,18.2187359493249,4.7,2020-07-22 08:15:04.700,4.7,12.077,4.7
12.4726910182266,18.5994995450293,4.8,2020-07-22 08:15:04.800,12.4726910182266,18.5994995450293,12.177,2020-07-22 08:15:12.177,12.4726910182266,18.5994995450293,4.8,2020-07-22 08:15:04.800,4.8,12.177,4.8
12.9946288314112,18.9799749879331,4.9,2020-07-22 08:15:04.900,12.9946288314112,18.9799749879331,12.277,2020-07-22 08:15:12.277,12.9946288314112,18.9799749879331,4.9,2020-07-22 08:15:04.900,4.9,12.277,4.9
13.5271314035201,19.3601621696051,5,2020-07-22 08:15:05.000,13.5271314035201,19.3601621696051,12.377,2020-07-22 08:15:12.376,13.5271314035201,19.3601621696051,5,2020-07-22 08:15:05.000,5,12.377,5
14.0701907258004,19.7400609824383,5.1,2020-07-22 08:15:05.100,14.0701907258004,19.7400609824383,12.477,2020-07-22 08:15:12.477,14.0701907258004,19.7400609824383,5.1,2020-07-22 08:15:05.100,5.1,12.477,5.1
14.6237987865217,20.1196713196491,5.2,2020-07-22 08:15:05.200,14.6237987865217,20.1196713196491,12.577,2020-07-22 08:15:12.577,14.6237987865217,20.1196713196491,5.2,2020-07-22 08:15:05.200,5.2,12.577,5.2
15.1879475709986,20.4989930752767,5.3,2020-07-22 08:15:05.300,15.1879475709986,20.4989930752767,12.677,2020-07-22 08:15:12.677,15.1879475709986,20.4989930752767,5.3,2020-07-22 08:15:05.300,5.3,12.677,5.3
15.7626290616137,20.8780261441819,5.4,2020-07-22 08:15:05.400,15.7626290616137,20.8780261441819,12.777,2020-07-22 08:15:12.777,15.7626290616137,20.8780261441819,5.4,2020-07-22 08:15:05.400,5.4,12.777,5.4
16.3478352378409,21.2567704220465,5.5,2020-07-22 08:15:05.500,16.3478352378409,21.2567704220465,12.877,2020-07-22 08:15:12.876,16.3478352378409,21.2567704220465,5.5,2020-07-22 08:15:05.500,5.5,12.877,5.5
16.9435580762673,21.6352258053724,5.6,2020-07-22 08:15:05.600,16.9435580762673,21.6352258053724,12.977,2020-07-22 08:15:12.977,16.9435580762673,21.6352258053724,5.6,2020-07-22 08:15:05.600,5.6,12.977,5.6
17.5497895506166,22.0133921914809,5.7,2020-07-22 08:15:05.700,17.5497895506166,22.0133921914809,13.077,2020-07-22 08:15:13.077,17.5497895506166,22.0133921914809,5.7,2020-07-22 08:15:05.700,5.7,13.077,5.7
18.1665216317718,22.3912694785117,5.8,2020-07-22 08:15:05.800,18.1665216317718,22.3912694785117,13.177,2020-07-22 08:15:13.177,18.1665216317718,22.3912694785117,5.8,2020-07-22 08:15:05.800,5.8,13.177,5.8
18.7937462877976,22.768857565422,5.9,2020-07-22 08:15:05.900,18.7937462877976,22.768857565422,13.277,2020-07-22 08:15:13.277,18.7937462877976,22.768857565422,5.9,2020-07-22 08:15:05.900,5.9,13.277,5.9
19.4314554839634,23.1461563519858,6,2020-07-22 08:15:06.000,19.4314554839634,23.1461563519858,13.377,2020-07-22 08:15:13.376,19.4314554839634,23.1461563519858,6,2020-07-22 08:15:06.000,6,13.377,6
20.079641182766,23.523165738793,6.1,2020-07-22 08:15:06.100,20.079641182766,23.523165738793,13.477,2020-07-22 08:15:13.477,20.079641182766,23.523165738793,6.1,2020-07-22 08:15:06.100,6.1,13.477,6.1
20.738295343952,23.8998856272488,6.2,2020-07-22 08:15:06.200,20.738295343952,23.8998856272488,13.577,2020-07-22 08:15:13.577,20.738295343952,23.8998856272488,6.2,2020-07-22 08:15:06.200,6.2,13.577,6.2
21.4074099245404,24.2763159195721,6.3,2020-07-22 08:15:06.300,21.4074099245404,24.2763159195721,13.677,2020-07-22 08:15:13.677,21.4074099245404,24.2763159195721,6.3,2020-07-22 08:15:06.300,6.3,13.677,6.3
22.0869768788457,24.6524565187957,6.4,2020-07-22 08:15:06.400,22.0869768788457,24.6524565187957,13.777,2020-07-22 08:15:13.777,22.0869768788457,24.6524565187957,6.4,2020-07-22 08:15:06.400,6.4,13.777,6.4
22.7769881585,25.0283073287643,6.5,2020-07-22 08:15:06.500,22.7769881585,25.0283073287643,13.877,2020-07-22 08:15:13.876,22.7769881585,25.0283073287643,6.5,2020-07-22 08:15:06.500,6.5,13.877,6.5
23.4774357124756,25.4038682541347,6.6,2020-07-22 08:15:06.600,23.4774357124756,25.4038682541347,13.977,2020-07-22 08:15:13.977,23.4774357124756,25.4038682541347,6.6,2020-07-22 08:15:06.600,6.6,13.977,6.6
24.1883114871077,25.7791392003742,6.7,2020-07-22 08:15:06.700,24.1883114871077,25.7791392003742,14.077,2020-07-22 08:15:14.077,24.1883114871077,25.7791392003742,6.7,2020-07-22 08:15:06.700,6.7,14.077,6.7
24.9096074261169,26.1541200737599,6.8,2020-07-22 08:15:06.800,24.9096074261169,26.1541200737599,14.177,2020-07-22 08:15:14.177,24.9096074261169,26.1541200737599,6.8,2020-07-22 08:15:06.800,6.8,14.177,6.8
25.6413154706316,26.528810781378,6.9,2020-07-22 08:15:06.900,25.6413154706316,26.528810781378,14.277,2020-07-22 08:15:14.277,25.6413154706316,26.528810781378,6.9,2020-07-22 08:15:06.900,6.9,14.277,6.9
26.3834275592105,26.9032112311227,7,2020-07-22 08:15:07.000,26.3834275592105,26.9032112311227,14.377,2020-07-22 08:15:14.376,26.3834275592105,26.9032112311227,7,2020-07-22 08:15:07.000,7,14.377,7
27.135935627865,27.2773213316956,7.1,2020-07-22 08:15:07.100,27.135935627865,27.2773213316956,14.477,2020-07-22 08:15:14.477,27.135935627865,27.2773213316956,7.1,2020-07-22 08:15:07.100,7.1,14.477,7.1
27.8988316100815,27.6511409926045,7.2,2020-07-22 08:15:07.200,27.8988316100815,27.6511409926045,14.577,2020-07-22 08:15:14.577,27.8988316100815,27.6511409926045,7.2,2020-07-22 08:15:07.200,7.2,14.577,7.2
28.6721074368442,28.0246701241625,7.3,2020-07-22 08:15:07.300,28.6721074368442,28.0246701241625,14.677,2020-07-22 08:15:14.677,28.6721074368442,28.0246701241625,7.3,2020-07-22 08:15:07.300,7.3,14.677,7.3
29.4557550366569,28.3979086374876,7.4,2020-07-22 08:15:07.400,29.4557550366569,28.3979086374876,14.777,2020-07-22 08:15:14.777,29.4557550366569,28.3979086374876,7.4,2020-07-22 08:15:07.400,7.4,14.777,7.4
30.2497663355658,28.770856444501,7.5,2020-07-22 08:15:07.500,30.2497663355658,28.770856444501,14.877,2020-07-22 08:15:14.876,30.2497663355658,28.770856444501,7.5,2020-07-22 08:15:07.500,7.5,14.877,7.5
31.0541332571816,29.143513457927,7.6,2020-07-22 08:15:07.600,31.0541332571816,29.143513457927,14.977,2020-07-22 08:15:14.977,31.0541332571816,29.143513457927,7.6,2020-07-22 08:15:07.600,7.6,14.977,7.6
31.8688477227016,29.5158795912917,7.7,2020-07-22 08:15:07.700,31.8688477227016,29.5158795912917,15.077,2020-07-22 08:15:15.077,31.8688477227016,29.5158795912917,7.7,2020-07-22 08:15:07.700,7.7,15.077,7.7
32.6939016509325,29.8879547589219,7.8,2020-07-22 08:15:07.800,32.6939016509325,29.8879547589219,15.177,2020-07-22 08:15:15.177,32.6939016509325,29.8879547589219,7.8,2020-07-22 08:15:07.800,7.8,15.177,7.8
33.5292869583121,30.2597388759446,7.9,2020-07-22 08:15:07.900,33.5292869583121,30.2597388759446,15.277,2020-07-22 08:15:15.277,33.5292869583121,30.2597388759446,7.9,2020-07-22 08:15:07.900,7.9,15.277,7.9
34.3749955589318,30.6312318582859,8,2020-07-22 08:15:08.000,34.3749955589318,30.6312318582859,15.377,2020-07-22 08:15:15.376,34.3749955589318,30.6312318582859,8,2020-07-22 08:15:08.000,8,15.377,8
35.2310193645586,31.0024336226702,8.1,2020-07-22 08:15:08.100,35.2310193645586,31.0024336226702,15.477,2020-07-22 08:15:15.477,35.2310193645586,31.0024336226702,8.1,2020-07-22 08:15:08.100,8.1,15.477,8.1
36.0973502846574,31.3733440866188,8.2,2020-07-22 08:15:08.200,36.0973502846574,31.3733440866188,15.577,2020-07-22 08:15:15.577,36.0973502846574,31.3733440866188,8.2,2020-07-22 08:15:08.200,8.2,15.577,8.2
36.9739802264132,31.7439631684498,8.3,2020-07-22 08:15:08.300,36.9739802264132,31.7439631684498,15.677,2020-07-22 08:15:15.677,36.9739802264132,31.7439631684498,8.3,2020-07-22 08:15:08.300,8.3,15.677,8.3
37.8609010947529,32.1142907872765,8.4,2020-07-22 08:15:08.400,37.8609010947529,32.1142907872765,15.777,2020-07-22 08:15:15.777,37.8609010947529,32.1142907872765,8.4,2020-07-22 08:15:08.400,8.4,15.777,8.4
38.7581047923679,32.4843268630066,8.5,2020-07-22 08:15:08.500,38.7581047923679,32.4843268630066,15.877,2020-07-22 08:15:15.876,38.7581047923679,32.4843268630066,8.5,2020-07-22 08:15:08.500,8.5,15.877,8.5
39.6655832197355,32.8540713163415,8.6,2020-07-22 08:15:08.600,39.6655832197355,32.8540713163415,15.977,2020-07-22 08:15:15.977,39.6655832197355,32.8540713163415,8.6,2020-07-22 08:15:08.600,8.6,15.977,8.6
40.5833282751414,33.2235240687753,8.7,2020-07-22 08:15:08.700,40.5833282751414,33.2235240687753,16.077,2020-07-22 08:15:16.077,40.5833282751414,33.2235240687753,8.7,2020-07-22 08:15:08.700,8.7,16.077,8.7
41.5113318547017,33.5926850425936,8.8,2020-07-22 08:15:08.800,41.5113318547017,33.5926850425936,16.177,2020-07-22 08:15:16.177,41.5113318547017,33.5926850425936,8.8,2020-07-22 08:15:08.800,8.8,16.177,8.8
42.4495858523846,33.9615541608728,8.9,2020-07-22 08:15:08.900,42.4495858523846,33.9615541608728,16.277,2020-07-22 08:15:16.277,42.4495858523846,33.9615541608728,8.9,2020-07-22 08:15:08.900,8.9,16.277,8.9
43.3980821600325,34.3301313474792,9,2020-07-22 08:15:09.000,43.3980821600325,34.3301313474792,16.377,2020-07-22 08:15:16.376,43.3980821600325,34.3301313474792,9,2020-07-22 08:15:09.000,9,16.377,9
44.3568126673841,34.6984165270679,9.1,2020-07-22 08:15:09.100,44.3568126673841,34.6984165270679,16.477,2020-07-22 08:15:16.477,44.3568126673841,34.6984165270679,9.1,2020-07-22 08:15:09.100,9.1,16.477,9.1
45.3257692620959,35.0664096250817,9.2,2020-07-22 08:15:09.200,45.3257692620959,35.0664096250817,16.577,2020-07-22 08:15:16.577,45.3257692620959,35.0664096250817,9.2,2020-07-22 08:15:09.200,9.2,16.577,9.2
46.3049438297645,35.4341105677508,9.3,2020-07-22 08:15:09.300,46.3049438297645,35.4341105677508,16.677,2020-07-22 08:15:16.677,46.3049438297645,35.4341105677508,9.3,2020-07-22 08:15:09.300,9.3,16.677,9.3
47.2943282539482,35.8015192820909,9.4,2020-07-22 08:15:09.400,47.2943282539482,35.8015192820909,16.777,2020-07-22 08:15:16.777,47.2943282539482,35.8015192820909,9.4,2020-07-22 08:15:09.400,9.4,16.777,9.4
48.2939144161887,36.168635695903,9.5,2020-07-22 08:15:09.500,48.2939144161887,36.168635695903,16.877,2020-07-22 08:15:16.877,48.2939144161887,36.168635695903,9.5,2020-07-22 08:15:09.500,9.5,16.877,9.5
49.3036941960332,36.5354597377721,9.6,2020-07-22 08:15:09.600,49.3036941960332,36.5354597377721,16.977,2020-07-22 08:15:16.977,49.3036941960332,36.5354597377721,9.6,2020-07-22 08:15:09.600,9.6,16.977,9.6
50.3236594710562,36.9019913370663,9.7,2020-07-22 08:15:09.700,50.3236594710562,36.9019913370663,17.077,2020-07-22 08:15:17.077,50.3236594710562,36.9019913370663,9.7,2020-07-22 08:15:09.700,9.7,17.077,9.7
51.3538021168808,37.2682304239359,9.8,2020-07-22 08:15:09.800,51.3538021168808,37.2682304239359,17.177,2020-07-22 08:15:17.177,51.3538021168808,37.2682304239359,9.8,2020-07-22 08:15:09.800,9.8,17.177,9.8
52.3941140072008,37.6341769293123,9.9,2020-07-22 08:15:09.900,52.3941140072008,37.6341769293123,17.277,2020-07-22 08:15:17.277,52.3941140072008,37.6341769293123,9.9,2020-07-22 08:15:09.900,9.9,17.277,9.9
53.4445870138022,37.999830784907,10,2020-07-22 08:15:10.000,53.4445870138022,37.999830784907,17.377,2020-07-22 08:15:17.377,53.4445870138022,37.999830784907,10,2020-07-22 08:15:10.000,10,17.377,10
54.505213006585,38.3651919232108,10.1,2020-07-22 08:15:10.100,54.505213006585,38.3651919232108,17.477,2020-07-22 08:15:17.477,54.505213006585,38.3651919232108,10.1,2020-07-22 08:15:10.100,10.1,17.477,10.1
55.5759838535847,38.7302602774928,10.2,2020-07-22 08:15:10.200,55.5759838535847,38.7302602774928,17.577,2020-07-22 08:15:17.577,55.5759838535847,38.7302602774928,10.2,2020-07-22 08:15:10.200,10.2,17.577,10.2
56.656891420994,39.0950357817992,10.3,2020-07-22 08:15:10.300,56.656891420994,39.0950357817992,17.677,2020-07-22 08:15:17.677,56.656891420994,39.0950357817992,10.3,2020-07-22 08:15:10.300,10.3,17.677,10.3
57.7479275731844,39.4595183709526,10.4,2020-07-22 08:15:10.400,57.7479275731844,39.4595183709526,17.777,2020-07-22 08:15:17.777,57.7479275731844,39.4595183709526,10.4,2020-07-22 08:15:10.400,10.4,17.777,10.4
58.8490841727275,39.8237079805506,10.5,2020-07-22 08:15:10.500,58.8490841727275,39.8237079805506,17.877,2020-07-22 08:15:17.877,58.8490841727275,39.8237079805506,10.5,2020-07-22 08:15:10.500,10.5,17.877,10.5
59.9603530804168,40.1876045469654,10.6,2020-07-22 08:15:10.600,59.9603530804168,40.1876045469654,17.977,2020-07-22 08:15:17.977,59.9603530804168,40.1876045469654,10.6,2020-07-22 08:15:10.600,10.6,17.977,10.6
61.0817261552891,40.5512080073424,10.7,2020-07-22 08:15:10.700,61.0817261552891,40.5512080073424,18.077,2020-07-22 08:15:18.077,61.0817261552891,40.5512080073424,10.7,2020-07-22 08:15:10.700,10.7,18.077,10.7
62.2131952546461,40.9145182995991,10.8,2020-07-22 08:15:10.800,62.2131952546461,40.9145182995991,18.177,2020-07-22 08:15:18.177,62.2131952546461,40.9145182995991,10.8,2020-07-22 08:15:10.800,10.8,18.177,10.8
63.3547522340754,41.2775353624245,10.9,2020-07-22 08:15:10.900,63.3547522340754,41.2775353624245,18.277,2020-07-22 08:15:18.277,63.3547522340754,41.2775353624245,10.9,2020-07-22 08:15:10.900,10.9,18.277,10.9
64.5063889474725,41.6402591352777,11,2020-07-22 08:15:11.000,64.5063889474725,41.6402591352777,18.377,2020-07-22 08:15:18.377,64.5063889474725,41.6402591352777,11,2020-07-22 08:15:11.000,11,18.377,11
65.6680972470619,42.0026895583872,11.1,2020-07-22 08:15:11.100,65.6680972470619,42.0026895583872,18.477,2020-07-22 08:15:18.477,65.6680972470619,42.0026895583872,11.1,2020-07-22 08:15:11.100,11.1,18.477,11.1
66.8398689834181,42.3648265727498,11.2,2020-07-22 08:15:11.200,66.8398689834181,42.3648265727498,18.577,2020-07-22 08:15:18.577,66.8398689834181,42.3648265727498,11.2,2020-07-22 08:15:11.200,11.2,18.577,11.2
68.0216960054876,42.7266701201294,11.3,2020-07-22 08:15:11.300,68.0216960054876,42.7266701201294,18.677,2020-07-22 08:15:18.677,68.0216960054876,42.7266701201294,11.3,2020-07-22 08:15:11.300,11.3,18.677,11.3
69.2135701606099,43.0882201430563,11.4,2020-07-22 08:15:11.400,69.2135701606099,43.0882201430563,18.777,2020-07-22 08:15:18.777,69.2135701606099,43.0882201430563,11.4,2020-07-22 08:15:11.400,11.4,18.777,11.4
70.4154832945386,43.4494765848259,11.5,2020-07-22 08:15:11.500,70.4154832945386,43.4494765848259,18.877,2020-07-22 08:15:18.877,70.4154832945386,43.4494765848259,11.5,2020-07-22 08:15:11.500,11.5,18.877,11.5
71.6274272514628,43.8104393894979,11.6,2020-07-22 08:15:11.600,71.6274272514628,43.8104393894979,18.977,2020-07-22 08:15:18.977,71.6274272514628,43.8104393894979,11.6,2020-07-22 08:15:11.600,11.6,18.977,11.6
72.8493938740284,44.171108501895,11.7,2020-07-22 08:15:11.700,72.8493938740284,44.171108501895,19.077,2020-07-22 08:15:19.077,72.8493938740284,44.171108501895,11.7,2020-07-22 08:15:11.700,11.7,19.077,11.7
