Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
19.8069661008402,28.3435969353658,5,2020-07-22 09:55:04.999,19.8069661008402,28.3435969353658,12.458,2020-07-22 09:55:12.457,19.8069661008402,28.3435969353658,5,2020-07-22 09:55:04.999,5,12.458,5
20.6020086162102,28.8993898354031,5.1,2020-07-22 09:55:05.099,20.6020086162102,28.8993898354031,12.558,2020-07-22 09:55:12.557,20.6020086162102,28.8993898354031,5.1,2020-07-22 09:55:05.099,5.1,12.558,5.1
21.4124836230564,29.4547362122051,5.2,2020-07-22 09:55:05.199,21.4124836230564,29.4547362122051,12.658,2020-07-22 09:55:12.657,21.4124836230564,29.4547362122051,5.2,2020-07-22 09:55:05.199,5.2,12.658,5.2
22.2383787088392,30.0096354098826,5.3,2020-07-22 09:55:05.299,22.2383787088392,30.0096354098826,12.758,2020-07-22 09:55:12.757,22.2383787088392,30.0096354098826,5.3,2020-07-22 09:55:05.299,5.3,12.758,5.3
23.0796814428411,30.5640867755255,5.4,2020-07-22 09:55:05.399,23.0796814428411,30.5640867755255,12.858,2020-07-22 09:55:12.857,23.0796814428411,30.5640867755255,5.4,2020-07-22 09:55:05.399,5.4,12.858,5.4
23.9363793762498,31.1180896592031,5.5,2020-07-22 09:55:05.499,23.9363793762498,31.1180896592031,12.958,2020-07-22 09:55:12.957,23.9363793762498,31.1180896592031,5.5,2020-07-22 09:55:05.499,5.5,12.958,5.5
24.8084600422404,31.6716434139648,5.6,2020-07-22 09:55:05.599,24.8084600422404,31.6716434139648,13.058,2020-07-22 09:55:13.057,24.8084600422404,31.6716434139648,5.6,2020-07-22 09:55:05.599,5.6,13.058,5.6
25.6959109560589,32.2247473958399,5.7,2020-07-22 09:55:05.699,25.6959109560589,32.2247473958399,13.158,2020-07-22 09:55:13.157,25.6959109560589,32.2247473958399,5.7,2020-07-22 09:55:05.699,5.7,13.158,5.7
26.5987196151044,32.7774009638385,5.8,2020-07-22 09:55:05.799,26.5987196151044,32.7774009638385,13.258,2020-07-22 09:55:13.257,26.5987196151044,32.7774009638385,5.8,2020-07-22 09:55:05.799,5.8,13.258,5.8
27.5168734990122,33.3296034799512,5.9,2020-07-22 09:55:05.899,27.5168734990122,33.3296034799512,13.358,2020-07-22 09:55:13.357,27.5168734990122,33.3296034799512,5.9,2020-07-22 09:55:05.899,5.9,13.358,5.9
28.4503600697365,33.8813543091497,6,2020-07-22 09:55:05.999,28.4503600697365,33.8813543091497,13.458,2020-07-22 09:55:13.457,28.4503600697365,33.8813543091497,6,2020-07-22 09:55:05.999,6,13.458,6
29.3991667716333,34.4326528193867,6.1,2020-07-22 09:55:06.099,29.3991667716333,34.4326528193867,13.558,2020-07-22 09:55:13.557,29.3991667716333,34.4326528193867,6.1,2020-07-22 09:55:06.099,6.1,13.558,6.1
30.363281031543,34.983498381596,6.2,2020-07-22 09:55:06.199,30.363281031543,34.983498381596,13.658,2020-07-22 09:55:13.657,30.363281031543,34.983498381596,6.2,2020-07-22 09:55:06.199,6.2,13.658,6.2
31.3426902588734,35.5338903696931,6.3,2020-07-22 09:55:06.299,31.3426902588734,35.5338903696931,13.758,2020-07-22 09:55:13.757,31.3426902588734,35.5338903696931,6.3,2020-07-22 09:55:06.299,6.3,13.758,6.3
32.3373818456826,36.0838281605745,6.4,2020-07-22 09:55:06.399,32.3373818456826,36.0838281605745,13.858,2020-07-22 09:55:13.857,32.3373818456826,36.0838281605745,6.4,2020-07-22 09:55:06.399,6.4,13.858,6.4
33.3473431667615,36.6333111341183,6.5,2020-07-22 09:55:06.499,33.3473431667615,36.6333111341183,13.958,2020-07-22 09:55:13.957,33.3473431667615,36.6333111341183,6.5,2020-07-22 09:55:06.499,6.5,13.958,6.5
34.3725615797169,37.1823386731839,6.6,2020-07-22 09:55:06.599,34.3725615797169,37.1823386731839,14.058,2020-07-22 09:55:14.057,34.3725615797169,37.1823386731839,6.6,2020-07-22 09:55:06.599,6.6,14.058,6.6
35.4130244250541,37.7309101636123,6.7,2020-07-22 09:55:06.699,35.4130244250541,37.7309101636123,14.158,2020-07-22 09:55:14.157,35.4130244250541,37.7309101636123,6.7,2020-07-22 09:55:06.699,6.7,14.158,6.7
36.46871902626,38.2790249942254,6.8,2020-07-22 09:55:06.799,36.46871902626,38.2790249942254,14.258,2020-07-22 09:55:14.257,36.46871902626,38.2790249942254,6.8,2020-07-22 09:55:06.799,6.8,14.258,6.8
37.5396326898857,38.8266825568265,6.9,2020-07-22 09:55:06.899,37.5396326898857,38.8266825568265,14.358,2020-07-22 09:55:14.357,37.5396326898857,38.8266825568265,6.9,2020-07-22 09:55:06.899,6.9,14.358,6.9
38.6257527056292,39.3738822461997,7,2020-07-22 09:55:06.999,38.6257527056292,39.3738822461997,14.458,2020-07-22 09:55:14.457,38.6257527056292,39.3738822461997,7,2020-07-22 09:55:06.999,7,14.458,7
39.7270663464185,39.9206234601101,7.1,2020-07-22 09:55:07.099,39.7270663464185,39.9206234601101,14.558,2020-07-22 09:55:14.557,39.7270663464185,39.9206234601101,7.1,2020-07-22 09:55:07.099,7.1,14.558,7.1
40.8435608684941,40.4669055993032,7.2,2020-07-22 09:55:07.199,40.8435608684941,40.4669055993032,14.658,2020-07-22 09:55:14.657,40.8435608684941,40.4669055993032,7.2,2020-07-22 09:55:07.199,7.2,14.658,7.2
41.9752235114922,41.0127280675049,7.3,2020-07-22 09:55:07.299,41.9752235114922,41.0127280675049,14.758,2020-07-22 09:55:14.757,41.9752235114922,41.0127280675049,7.3,2020-07-22 09:55:07.299,7.3,14.758,7.3
43.122041498527,41.5580902714209,7.4,2020-07-22 09:55:07.399,43.122041498527,41.5580902714209,14.858,2020-07-22 09:55:14.857,43.122041498527,41.5580902714209,7.4,2020-07-22 09:55:07.399,7.4,14.858,7.4
44.2840020362737,42.1029916207368,7.5,2020-07-22 09:55:07.499,44.2840020362737,42.1029916207368,14.958,2020-07-22 09:55:14.957,44.2840020362737,42.1029916207368,7.5,2020-07-22 09:55:07.499,7.5,14.958,7.5
45.4610923150513,42.6474315281173,7.6,2020-07-22 09:55:07.599,45.4610923150513,42.6474315281173,15.058,2020-07-22 09:55:15.057,45.4610923150513,42.6474315281173,7.6,2020-07-22 09:55:07.599,7.6,15.058,7.6
46.6532995089054,43.1914094092062,7.7,2020-07-22 09:55:07.699,46.6532995089054,43.1914094092062,15.158,2020-07-22 09:55:15.157,46.6532995089054,43.1914094092062,7.7,2020-07-22 09:55:07.699,7.7,15.158,7.7
47.8606107756907,43.7349246826255,7.8,2020-07-22 09:55:07.799,47.8606107756907,43.7349246826255,15.258,2020-07-22 09:55:15.257,47.8606107756907,43.7349246826255,7.8,2020-07-22 09:55:07.799,7.8,15.258,7.8
49.0830132571539,44.2779767699753,7.9,2020-07-22 09:55:07.899,49.0830132571539,44.2779767699753,15.358,2020-07-22 09:55:15.357,49.0830132571539,44.2779767699753,7.9,2020-07-22 09:55:07.899,7.9,15.358,7.9
50.3204940790164,44.8205650958331,8,2020-07-22 09:55:07.999,50.3204940790164,44.8205650958331,15.458,2020-07-22 09:55:15.457,50.3204940790164,44.8205650958331,8,2020-07-22 09:55:07.999,8,15.458,8
51.5730403510571,45.3626890877533,8.1,2020-07-22 09:55:08.099,51.5730403510571,45.3626890877533,15.558,2020-07-22 09:55:15.557,51.5730403510571,45.3626890877533,8.1,2020-07-22 09:55:08.099,8.1,15.558,8.1
52.8406391671949,45.9043481762667,8.2,2020-07-22 09:55:08.199,52.8406391671949,45.9043481762667,15.658,2020-07-22 09:55:15.657,52.8406391671949,45.9043481762667,8.2,2020-07-22 09:55:08.199,8.2,15.658,8.2
54.1232776055713,46.4455417948797,8.3,2020-07-22 09:55:08.299,54.1232776055713,46.4455417948797,15.758,2020-07-22 09:55:15.757,54.1232776055713,46.4455417948797,8.3,2020-07-22 09:55:08.299,8.3,15.758,8.3
55.4209427286334,46.9862693800737,8.4,2020-07-22 09:55:08.399,55.4209427286334,46.9862693800737,15.858,2020-07-22 09:55:15.857,55.4209427286334,46.9862693800737,8.4,2020-07-22 09:55:08.399,8.4,15.858,8.4
56.7336215832162,47.5265303713047,8.5,2020-07-22 09:55:08.499,56.7336215832162,47.5265303713047,15.958,2020-07-22 09:55:15.957,56.7336215832162,47.5265303713047,8.5,2020-07-22 09:55:08.499,8.5,15.958,8.5
58.0613012006254,48.0663242110022,8.6,2020-07-22 09:55:08.599,58.0613012006254,48.0663242110022,16.058,2020-07-22 09:55:16.057,58.0613012006254,48.0663242110022,8.6,2020-07-22 09:55:08.599,8.6,16.058,8.6
59.4039685967199,48.6056503445684,8.7,2020-07-22 09:55:08.699,59.4039685967199,48.6056503445684,16.158,2020-07-22 09:55:16.157,59.4039685967199,48.6056503445684,8.7,2020-07-22 09:55:08.699,8.7,16.158,8.7
60.7616107719943,49.144508220378,8.8,2020-07-22 09:55:08.799,60.7616107719943,49.144508220378,16.258,2020-07-22 09:55:16.257,60.7616107719943,49.144508220378,8.8,2020-07-22 09:55:08.799,8.8,16.258,8.8
62.1342147116618,49.6828972897767,8.9,2020-07-22 09:55:08.899,62.1342147116618,49.6828972897767,16.358,2020-07-22 09:55:16.357,62.1342147116618,49.6828972897767,8.9,2020-07-22 09:55:08.899,8.9,16.358,8.9
63.521767385736,50.2208170070806,9,2020-07-22 09:55:08.999,63.521767385736,50.2208170070806,16.458,2020-07-22 09:55:16.457,63.5142951919333,49.6828972897767,9,2020-07-22 09:55:08.999,9,16.458,9
64.9167900803771,50.2208170070806,9.1,2020-07-22 09:55:09.099,64.9167900803771,50.2208170070806,16.558,2020-07-22 09:55:16.557,64.8943756722049,49.6828972897767,9.1,2020-07-22 09:55:09.099,9.1,16.558,9.1
66.3118127750183,50.2208170070806,9.2,2020-07-22 09:55:09.199,66.3118127750183,50.2208170070806,16.658,2020-07-22 09:55:16.657,66.2744561524765,49.6828972897767,9.2,2020-07-22 09:55:09.199,9.2,16.658,9.2
67.7068354696594,50.2208170070806,9.3,2020-07-22 09:55:09.299,67.7068354696594,50.2208170070806,16.758,2020-07-22 09:55:16.757,67.654536632748,49.6828972897767,9.3,2020-07-22 09:55:09.299,9.3,16.758,9.3
69.1018581643005,50.2208170070806,9.4,2020-07-22 09:55:09.399,69.1018581643005,50.2208170070806,16.858,2020-07-22 09:55:16.857,69.0346171130196,49.6828972897767,9.4,2020-07-22 09:55:09.399,9.4,16.858,9.4
70.4968808589417,50.2208170070806,9.5,2020-07-22 09:55:09.499,70.4968808589417,50.2208170070806,16.958,2020-07-22 09:55:16.957,70.4146975932912,49.6828972897767,9.5,2020-07-22 09:55:09.499,9.5,16.958,9.5
71.8919035535828,50.2208170070806,9.6,2020-07-22 09:55:09.599,71.8919035535828,50.2208170070806,17.058,2020-07-22 09:55:17.057,71.7947780735628,49.6828972897767,9.6,2020-07-22 09:55:09.599,9.6,17.058,9.6
73.2869262482239,50.2208170070806,9.7,2020-07-22 09:55:09.699,73.2869262482239,50.2208170070806,17.158,2020-07-22 09:55:17.157,73.1748585538343,49.6828972897767,9.7,2020-07-22 09:55:09.699,9.7,17.158,9.7
74.681948942865,50.2208170070806,9.8,2020-07-22 09:55:09.799,74.681948942865,50.2208170070806,17.258,2020-07-22 09:55:17.257,74.5549390341059,49.6828972897767,9.8,2020-07-22 09:55:09.799,9.8,17.258,9.8
76.0769716375062,50.2208170070806,9.9,2020-07-22 09:55:09.899,76.0769716375062,50.2208170070806,17.358,2020-07-22 09:55:17.357,75.9350195143775,49.6828972897767,9.9,2020-07-22 09:55:09.899,9.9,17.358,9.9
77.4719943321473,50.2208170070806,10,2020-07-22 09:55:09.999,77.4719943321473,50.2208170070806,17.458,2020-07-22 09:55:17.457,77.3150999946491,49.6828972897767,10,2020-07-22 09:55:09.999,10,17.458,10
78.8670170267884,50.2208170070806,10.1,2020-07-22 09:55:10.099,78.8670170267884,50.2208170070806,17.558,2020-07-22 09:55:17.557,78.6951804749206,49.6828972897767,10.1,2020-07-22 09:55:10.099,10.1,17.558,10.1
80.2620397214295,50.2208170070806,10.2,2020-07-22 09:55:10.199,80.2620397214295,50.2208170070806,17.658,2020-07-22 09:55:17.657,80.0752609551922,49.6828972897767,10.2,2020-07-22 09:55:10.199,10.2,17.658,10.2
81.6570624160707,50.2208170070806,10.3,2020-07-22 09:55:10.299,81.6570624160707,50.2208170070806,17.758,2020-07-22 09:55:17.757,81.4553414354638,49.6828972897767,10.3,2020-07-22 09:55:10.299,10.3,17.758,10.3
83.0520851107118,50.2208170070806,10.4,2020-07-22 09:55:10.399,83.0520851107118,50.2208170070806,17.858,2020-07-22 09:55:17.857,82.8354219157354,49.6828972897767,10.4,2020-07-22 09:55:10.399,10.4,17.858,10.4
84.4471078053529,50.2208170070806,10.5,2020-07-22 09:55:10.499,84.4471078053529,50.2208170070806,17.958,2020-07-22 09:55:17.957,84.2155023960069,49.6828972897767,10.5,2020-07-22 09:55:10.499,10.5,17.958,10.5
85.8421304999941,50.2208170070806,10.6,2020-07-22 09:55:10.599,85.8421304999941,50.2208170070806,18.058,2020-07-22 09:55:18.057,85.5955828762785,49.6828972897767,10.6,2020-07-22 09:55:10.599,10.6,18.058,10.6
87.2371531946352,50.2208170070806,10.7,2020-07-22 09:55:10.699,87.2371531946352,50.2208170070806,18.158,2020-07-22 09:55:18.157,86.9756633565501,49.6828972897767,10.7,2020-07-22 09:55:10.699,10.7,18.158,10.7
88.6321758892763,50.2208170070806,10.8,2020-07-22 09:55:10.799,88.6321758892763,50.2208170070806,18.258,2020-07-22 09:55:18.257,88.3557438368216,49.6828972897767,10.8,2020-07-22 09:55:10.799,10.8,18.258,10.8
90.0271985839174,50.2208170070806,10.9,2020-07-22 09:55:10.899,90.0271985839174,50.2208170070806,18.358,2020-07-22 09:55:18.357,89.7358243170932,49.6828972897767,10.9,2020-07-22 09:55:10.899,10.9,18.358,10.9
91.4222212785586,50.2208170070806,11,2020-07-22 09:55:10.999,91.4222212785586,50.2208170070806,18.458,2020-07-22 09:55:18.457,91.1159047973648,49.6828972897767,11,2020-07-22 09:55:10.999,11,18.458,11
92.8172439731997,50.2208170070806,11.1,2020-07-22 09:55:11.099,92.8172439731997,50.2208170070806,18.558,2020-07-22 09:55:18.557,92.4959852776364,49.6828972897767,11.1,2020-07-22 09:55:11.099,11.1,18.558,11.1
94.2122666678408,50.2208170070806,11.2,2020-07-22 09:55:11.199,94.2122666678408,50.2208170070806,18.658,2020-07-22 09:55:18.657,93.8760657579079,49.6828972897767,11.2,2020-07-22 09:55:11.199,11.2,18.658,11.2
95.6072893624819,50.2208170070806,11.3,2020-07-22 09:55:11.299,95.6072893624819,50.2208170070806,18.758,2020-07-22 09:55:18.757,95.2561462381795,49.6828972897767,11.3,2020-07-22 09:55:11.299,11.3,18.758,11.3
97.0023120571231,50.2208170070806,11.4,2020-07-22 09:55:11.399,97.0023120571231,50.2208170070806,18.858,2020-07-22 09:55:18.857,96.6362267184511,49.6828972897767,11.4,2020-07-22 09:55:11.399,11.4,18.858,11.4
98.3973347517642,50.2208170070806,11.5,2020-07-22 09:55:11.499,98.3973347517642,50.2208170070806,18.958,2020-07-22 09:55:18.957,98.0163071987227,49.6828972897767,11.5,2020-07-22 09:55:11.499,11.5,18.958,11.5
99.7923574464053,50.2208170070806,11.6,2020-07-22 09:55:11.599,99.7923574464053,50.2208170070806,19.058,2020-07-22 09:55:19.057,99.3963876789942,49.6828972897767,11.6,2020-07-22 09:55:11.599,11.6,19.058,11.6
101.187380141046,50.2208170070806,11.7,2020-07-22 09:55:11.699,101.187380141046,50.2208170070806,19.158,2020-07-22 09:55:19.157,100.776468159266,49.6828972897767,11.7,2020-07-22 09:55:11.699,11.7,19.158,11.7
